bot_label,propagator,Di,Bi,treated,purchase
0,0.0,0.0,0.0,0.0,0.016522206431240204
0,0.0,0.0,1.0,-1.0,1.8356930965960945
0,0.0,0.0,0.0,0.0,0.0037844207764389476
0,0.0,1.0,1.0,0.0,3.983593169370903
0,0.0,0.0,0.0,0.0,-0.19143161965508207
0,0.0,1.0,1.0,0.0,4.202794430822432
0,0.0,0.0,1.0,-1.0,1.6539447876899829
0,0.0,0.0,1.0,-1.0,1.1177484813615013
0,0.0,1.0,0.0,1.0,2.076864681042249
0,0.0,1.0,1.0,0.0,4.2019423709623425
0,0.0,1.0,0.0,1.0,1.7989376255302283
0,0.0,1.0,0.0,1.0,3.020281429333642
0,0.0,0.0,1.0,-1.0,1.4342329898636332
0,0.0,1.0,1.0,0.0,4.132414857799941
0,0.0,0.0,0.0,0.0,0.02011624174579264
0,0.0,1.0,1.0,0.0,3.1078322548228394
0,0.0,0.0,1.0,-1.0,1.017235368476024
0,0.0,0.0,1.0,-1.0,1.438179602647968
0,0.0,1.0,0.0,1.0,3.196727239157836
0,0.0,0.0,1.0,-1.0,1.9828770091539005
0,0.0,1.0,1.0,0.0,3.050466286276904
0,0.0,1.0,0.0,1.0,2.9218404007837973
0,0.0,0.0,1.0,-1.0,1.2419700252820611
0,0.0,0.0,1.0,-1.0,1.7187790457217977
0,0.0,1.0,1.0,0.0,3.6790522940278025
0,0.0,1.0,0.0,1.0,2.2917429499351987
0,0.0,1.0,1.0,0.0,4.430623958514117
0,0.0,0.0,1.0,-1.0,1.0936609815379184
0,0.0,1.0,1.0,0.0,3.0225475882471473
0,0.0,1.0,1.0,0.0,3.1314535380609554
0,0.0,0.0,1.0,-1.0,0.8705892947234481
0,0.0,0.0,1.0,-1.0,1.0342487090304424
0,0.0,1.0,1.0,0.0,4.007781741171243
0,0.0,0.0,1.0,-1.0,2.125312850149072
0,0.0,0.0,1.0,-1.0,0.6884002943633207
0,0.0,1.0,1.0,0.0,2.8985930460469325
0,0.0,1.0,0.0,1.0,2.1689991206001675
0,0.0,0.0,1.0,-1.0,0.8648812344739873
0,1.0,1.0,1.0,0.0,3.8013277249153727
0,1.0,1.0,1.0,0.0,4.408414429965391
0,0.0,0.0,1.0,-1.0,1.00762360003588
0,0.0,0.0,1.0,-1.0,0.8842163720113584
0,0.0,1.0,0.0,1.0,2.6615259125051782
0,0.0,1.0,1.0,0.0,3.1458692692560852
0,0.0,1.0,1.0,0.0,4.139827230743739
0,0.0,1.0,1.0,0.0,3.940248079886013
0,0.0,0.0,1.0,-1.0,1.7795539618185818
0,1.0,1.0,1.0,0.0,3.995090115271524
0,0.0,1.0,1.0,0.0,3.8328287865036756
0,0.0,1.0,0.0,1.0,2.8115812822253767
0,0.0,1.0,1.0,0.0,3.9793574497076585
0,0.0,1.0,1.0,0.0,3.7897219202679873
0,0.0,1.0,0.0,1.0,3.0493297910504893
0,0.0,1.0,1.0,0.0,4.121598501881279
0,0.0,1.0,1.0,0.0,3.832073510565362
0,0.0,1.0,1.0,0.0,2.726350980932322
0,0.0,0.0,1.0,-1.0,1.3122559197911614
0,0.0,1.0,0.0,1.0,2.811945952808559
0,1.0,1.0,1.0,0.0,3.8680114589795327
0,0.0,1.0,0.0,1.0,3.0426034334859775
0,0.0,1.0,1.0,0.0,4.119873874504459
0,0.0,0.0,0.0,0.0,-0.05126337873792856
0,0.0,0.0,1.0,-1.0,1.0921588655402512
0,0.0,1.0,1.0,0.0,3.9198027684207197
0,0.0,1.0,0.0,1.0,1.8057658670351218
0,0.0,0.0,1.0,-1.0,1.2852633721574054
0,0.0,0.0,1.0,-1.0,2.4976883228662254
0,0.0,0.0,1.0,-1.0,1.339193906602834
0,0.0,0.0,0.0,0.0,1.028361327830691
0,0.0,0.0,1.0,-1.0,1.3666870723631357
0,0.0,0.0,0.0,0.0,1.0711407031447968
0,0.0,0.0,0.0,0.0,-0.09545725408064587
0,0.0,1.0,1.0,0.0,3.0932759148763957
0,0.0,1.0,0.0,1.0,2.981121498717763
0,0.0,1.0,1.0,0.0,2.8033763632508584
0,0.0,0.0,0.0,0.0,-0.1796643942864032
0,0.0,0.0,1.0,-1.0,1.1604103477481031
0,0.0,0.0,1.0,-1.0,0.6306936036670654
0,0.0,0.0,1.0,-1.0,1.120827348088537
0,0.0,1.0,1.0,0.0,3.674083279450312
0,0.0,1.0,1.0,0.0,2.575764711019513
0,0.0,1.0,1.0,0.0,3.6322306792483
0,0.0,0.0,1.0,-1.0,1.393352794386948
0,0.0,1.0,0.0,1.0,1.9607532070112916
0,0.0,1.0,1.0,0.0,4.017316636033084
0,0.0,1.0,1.0,0.0,4.28385100918219
0,0.0,1.0,0.0,1.0,3.1868359496999448
0,0.0,0.0,0.0,0.0,0.7216989461191561
0,0.0,1.0,0.0,1.0,2.173801268563752
0,0.0,1.0,1.0,0.0,3.0368362529407094
0,0.0,0.0,0.0,0.0,0.9316643804808239
0,0.0,0.0,0.0,0.0,0.004858182827556078
0,0.0,1.0,1.0,0.0,4.255962404125604
0,0.0,1.0,1.0,0.0,3.8228067035918096
0,0.0,1.0,1.0,0.0,4.080177135820824
0,0.0,1.0,0.0,1.0,2.9980685526934185
0,0.0,0.0,0.0,0.0,-0.3594329230791237
0,0.0,1.0,0.0,1.0,1.8395493656538378
0,0.0,1.0,1.0,0.0,4.038642710646739
0,0.0,0.0,1.0,-1.0,1.2594684178185782
0,0.0,1.0,0.0,1.0,2.200266203469346
0,0.0,1.0,1.0,0.0,4.119442500880685
0,0.0,1.0,1.0,0.0,3.8369448677727083
0,0.0,1.0,0.0,1.0,3.360242798161707
0,0.0,1.0,1.0,0.0,3.0430480935279225
0,0.0,0.0,1.0,-1.0,0.7987268956642899
0,0.0,0.0,0.0,0.0,-0.036580996171390205
0,0.0,1.0,1.0,0.0,4.179249685071232
0,0.0,1.0,1.0,0.0,4.001523499663632
0,0.0,0.0,1.0,-1.0,1.1773729373165522
0,0.0,1.0,1.0,0.0,4.22073879149243
0,0.0,1.0,1.0,0.0,3.080106136919741
0,0.0,1.0,1.0,0.0,2.828459475390621
0,0.0,1.0,1.0,0.0,3.027090932637996
0,0.0,1.0,1.0,0.0,4.009033171187766
0,0.0,1.0,1.0,0.0,4.371869266770326
0,0.0,0.0,1.0,-1.0,0.674735612434634
0,0.0,1.0,0.0,1.0,2.973035509781129
0,0.0,0.0,1.0,-1.0,0.8831812906410161
0,0.0,1.0,1.0,0.0,4.0670211240392
0,0.0,1.0,1.0,0.0,2.512487128160129
0,0.0,0.0,1.0,-1.0,1.222984911898056
0,0.0,1.0,1.0,0.0,4.002749697467107
0,0.0,1.0,1.0,0.0,2.6310597672743907
0,0.0,0.0,1.0,-1.0,0.9277773730520268
0,0.0,1.0,0.0,1.0,2.121792468330905
0,0.0,0.0,0.0,0.0,-0.3182895750916063
0,0.0,1.0,1.0,0.0,3.000644443288631
0,0.0,1.0,0.0,1.0,2.788505270439694
0,0.0,1.0,1.0,0.0,3.8888029936242066
0,0.0,0.0,1.0,-1.0,2.005347676534927
0,0.0,1.0,1.0,0.0,4.036690050716315
0,0.0,1.0,0.0,1.0,2.9058515003634544
0,0.0,1.0,1.0,0.0,4.054559277906053
0,0.0,0.0,1.0,-1.0,2.163595521450961
0,0.0,1.0,1.0,0.0,3.944217144979352
0,0.0,1.0,0.0,1.0,2.286313551489858
0,0.0,0.0,1.0,-1.0,1.2924428341560839
0,0.0,0.0,1.0,-1.0,0.9142595868828343
0,0.0,1.0,1.0,0.0,2.8724318887052833
0,0.0,1.0,1.0,0.0,3.6671654029667655
0,0.0,0.0,0.0,0.0,0.974686133672122
0,0.0,1.0,1.0,0.0,3.9273124439767897
0,0.0,0.0,1.0,-1.0,2.1558102440265983
0,0.0,0.0,1.0,-1.0,0.6980676787863402
0,0.0,1.0,1.0,0.0,3.944521721651378
0,0.0,0.0,0.0,0.0,0.1937488786222291
0,0.0,0.0,0.0,0.0,-0.146071419111592
0,0.0,1.0,0.0,1.0,2.847527692654478
0,0.0,1.0,1.0,0.0,3.7106119330488383
0,0.0,1.0,1.0,0.0,4.524114769203647
0,0.0,0.0,0.0,0.0,-0.14949463561307588
0,0.0,1.0,1.0,0.0,3.739930633556332
0,0.0,1.0,1.0,0.0,3.839229919193696
0,0.0,1.0,1.0,0.0,3.845140983902639
0,0.0,0.0,1.0,-1.0,0.946122044309752
0,0.0,0.0,1.0,-1.0,2.165074446417503
0,0.0,1.0,0.0,1.0,2.9403353662008334
0,0.0,0.0,1.0,-1.0,1.8154353370006344
0,0.0,1.0,1.0,0.0,3.709732300361795
0,0.0,1.0,1.0,0.0,4.0043714716439744
0,0.0,1.0,0.0,1.0,2.008507814805958
0,0.0,0.0,1.0,-1.0,1.3061864702057648
0,0.0,1.0,0.0,1.0,3.018489547093962
0,0.0,0.0,0.0,0.0,-0.019801662256815476
0,0.0,1.0,1.0,0.0,2.789869232682502
0,0.0,0.0,1.0,-1.0,0.9388094849803216
0,0.0,1.0,1.0,0.0,3.912305108393079
0,0.0,1.0,1.0,0.0,2.9259671670972596
0,0.0,1.0,1.0,0.0,3.8081489214718824
0,0.0,1.0,1.0,0.0,3.1076659206552355
0,0.0,1.0,1.0,0.0,3.971510916498126
0,0.0,1.0,1.0,0.0,2.9599293039990027
0,0.0,1.0,1.0,0.0,3.6571907767902005
0,0.0,1.0,1.0,0.0,4.0987288175049725
0,0.0,1.0,0.0,1.0,2.097403065196076
0,0.0,1.0,1.0,0.0,3.8321741194315573
0,0.0,1.0,1.0,0.0,3.198024276775839
0,0.0,0.0,0.0,0.0,-0.27295164601648647
0,0.0,0.0,0.0,0.0,-0.004373981757815975
0,0.0,0.0,1.0,-1.0,1.9457585320219672
0,0.0,0.0,1.0,-1.0,0.7365650422388411
0,0.0,1.0,0.0,1.0,3.037940522415999
0,0.0,0.0,0.0,0.0,0.34051403044835826
0,0.0,1.0,1.0,0.0,4.013526846013384
0,0.0,1.0,1.0,0.0,3.9073956491781896
0,0.0,0.0,0.0,0.0,0.08940483137713566
0,0.0,1.0,1.0,0.0,4.021143999093431
0,0.0,1.0,1.0,0.0,4.0055524263251
0,0.0,1.0,1.0,0.0,2.9148915574457104
0,0.0,1.0,0.0,1.0,3.284395111858493
0,0.0,1.0,1.0,0.0,4.0912726726961575
0,0.0,1.0,0.0,1.0,2.8942658682129023
0,0.0,1.0,1.0,0.0,3.9783992326438082
0,0.0,1.0,1.0,0.0,3.8518266591591854
0,0.0,0.0,0.0,0.0,-0.12165823001629901
0,0.0,0.0,1.0,-1.0,0.8718548551619602
0,0.0,0.0,0.0,0.0,0.7731376812555545
0,0.0,1.0,1.0,0.0,4.155455392753591
0,0.0,1.0,1.0,0.0,3.941791707345395
0,1.0,1.0,0.0,1.0,3.110825515665354
0,0.0,0.0,0.0,0.0,-0.1340251795454593
0,0.0,0.0,1.0,-1.0,1.9879275011215323
0,0.0,0.0,0.0,0.0,-0.14220811935822225
0,0.0,1.0,1.0,0.0,3.143933634107466
0,0.0,1.0,1.0,0.0,3.9503161386589922
0,0.0,1.0,1.0,0.0,2.853825282809723
0,0.0,1.0,1.0,0.0,3.6716593542380433
0,0.0,1.0,0.0,1.0,2.055133309868155
0,0.0,1.0,1.0,0.0,3.8583229895323785
0,0.0,1.0,0.0,1.0,2.996844156575801
0,0.0,0.0,1.0,-1.0,0.9016539783972944
0,1.0,1.0,1.0,0.0,4.190837916179753
0,0.0,0.0,0.0,0.0,1.1088289504716016
0,0.0,0.0,0.0,0.0,0.0894424174909663
0,0.0,1.0,1.0,0.0,3.8767757753353043
0,0.0,0.0,1.0,-1.0,1.0932580087100379
0,0.0,0.0,0.0,0.0,0.3429663217352086
0,0.0,1.0,1.0,0.0,2.8335627931699876
0,0.0,0.0,0.0,0.0,0.03446782784583776
0,0.0,1.0,1.0,0.0,3.6701566051165737
0,0.0,0.0,1.0,-1.0,1.2797124184251072
0,0.0,0.0,1.0,-1.0,0.9204175802818317
0,0.0,1.0,0.0,1.0,3.1565157761683955
0,0.0,1.0,0.0,1.0,1.6553543498567354
0,0.0,0.0,1.0,-1.0,1.359507877425181
0,0.0,1.0,1.0,0.0,2.9286256943948805
0,1.0,1.0,1.0,0.0,4.109131464694006
0,0.0,1.0,1.0,0.0,3.030163641266519
0,0.0,1.0,0.0,1.0,2.948905842762446
0,0.0,1.0,0.0,1.0,2.3371584605318607
0,0.0,0.0,1.0,-1.0,0.670390758726764
0,0.0,1.0,1.0,0.0,3.059742731998402
0,0.0,0.0,1.0,-1.0,1.182129134445994
0,0.0,1.0,0.0,1.0,2.9940287756727266
0,0.0,1.0,0.0,1.0,2.9763658431266817
0,1.0,1.0,1.0,0.0,3.971462457585307
0,0.0,0.0,0.0,0.0,-0.2455272840820816
0,0.0,1.0,1.0,0.0,3.007625476818987
0,0.0,1.0,0.0,1.0,3.10254350469448
0,0.0,1.0,1.0,0.0,4.013719845496132
0,0.0,0.0,1.0,-1.0,0.9455447797709838
0,0.0,1.0,1.0,0.0,3.9020549955253947
0,0.0,1.0,1.0,0.0,3.9441406661443255
0,0.0,1.0,1.0,0.0,3.2515488434992075
0,0.0,1.0,1.0,0.0,3.5826730041158914
0,0.0,1.0,1.0,0.0,4.008014291309555
0,0.0,0.0,1.0,-1.0,0.9344490165407167
0,0.0,1.0,1.0,0.0,4.291161590367369
0,0.0,0.0,0.0,0.0,0.011098445088760555
0,0.0,1.0,1.0,0.0,4.296985119739991
0,0.0,1.0,1.0,0.0,3.575221996390888
0,0.0,1.0,0.0,1.0,2.0919169809668112
0,0.0,1.0,1.0,0.0,3.056011572007536
0,0.0,1.0,1.0,0.0,3.2781067934147874
0,0.0,0.0,0.0,0.0,-0.32826972176460584
0,0.0,1.0,1.0,0.0,3.9689928383763347
0,0.0,1.0,1.0,0.0,4.013212052357298
0,0.0,1.0,1.0,0.0,2.900840901090958
0,0.0,1.0,0.0,1.0,2.2433155427485882
0,0.0,1.0,1.0,0.0,3.9322635629109204
0,0.0,1.0,1.0,0.0,4.406952508804231
0,0.0,0.0,1.0,-1.0,1.2108355817877845
0,0.0,1.0,1.0,0.0,3.19016673940076
0,0.0,0.0,1.0,-1.0,1.1118597962781769
0,0.0,0.0,1.0,-1.0,1.7872608817948903
0,0.0,1.0,0.0,1.0,1.9137807324978486
0,0.0,1.0,1.0,0.0,4.114550273371443
0,0.0,0.0,1.0,-1.0,1.1355114067175434
0,0.0,1.0,0.0,1.0,2.2614367690162513
0,0.0,1.0,0.0,1.0,2.9065117980748187
0,0.0,1.0,0.0,1.0,1.8279693230150673
0,0.0,1.0,0.0,1.0,2.1718208385571063
0,0.0,1.0,0.0,1.0,1.8380746847919776
0,0.0,1.0,0.0,1.0,3.1746623672140823
0,0.0,1.0,0.0,1.0,3.2399472352830077
0,0.0,0.0,1.0,-1.0,1.091230607165411
0,0.0,0.0,0.0,0.0,-0.07151580639371959
0,0.0,0.0,1.0,-1.0,1.0082164452287758
0,0.0,1.0,0.0,1.0,3.118693183920648
0,0.0,1.0,1.0,0.0,3.0020371037424147
0,0.0,1.0,1.0,0.0,3.4396592677340987
0,0.0,1.0,1.0,0.0,3.8018658138745702
0,0.0,0.0,1.0,-1.0,0.7994662825260418
0,0.0,1.0,1.0,0.0,3.804620922652935
0,0.0,0.0,0.0,0.0,-0.11791598450904313
0,0.0,1.0,1.0,0.0,2.5642136959610182
0,0.0,1.0,1.0,0.0,3.874069914611964
0,0.0,1.0,1.0,0.0,3.869343059614422
0,0.0,0.0,1.0,-1.0,1.0157028050348353
0,0.0,0.0,1.0,-1.0,1.0835601166412163
0,0.0,1.0,1.0,0.0,3.7519567327184458
0,1.0,1.0,1.0,0.0,4.180010848552815
0,0.0,1.0,1.0,0.0,4.360448445958109
0,0.0,1.0,1.0,0.0,2.9583429793810008
0,0.0,0.0,0.0,0.0,0.31487424749511433
0,0.0,0.0,1.0,-1.0,1.0397978988810375
0,0.0,0.0,1.0,-1.0,1.3977463837190782
0,0.0,0.0,1.0,-1.0,1.223456693137638
0,1.0,1.0,1.0,0.0,3.687219073032047
0,0.0,1.0,1.0,0.0,3.003725474132271
0,0.0,0.0,0.0,0.0,0.21086499498081557
0,0.0,0.0,0.0,0.0,0.006109316208123378
0,0.0,0.0,0.0,0.0,-0.0073767061690133895
0,0.0,0.0,1.0,-1.0,1.2539529500628608
0,0.0,1.0,0.0,1.0,2.8580291635707793
0,0.0,1.0,1.0,0.0,4.003503122655643
0,0.0,1.0,1.0,0.0,4.064725152921824
0,0.0,1.0,1.0,0.0,3.9332418079292872
0,0.0,1.0,0.0,1.0,2.9959741792244925
0,0.0,0.0,1.0,-1.0,1.155004652644834
0,0.0,1.0,1.0,0.0,3.0865675242999986
0,0.0,1.0,1.0,0.0,3.838256493604093
0,0.0,1.0,1.0,0.0,3.7791752028401477
0,0.0,1.0,0.0,1.0,2.8421795639486698
0,0.0,1.0,1.0,0.0,4.0002496911576975
0,0.0,1.0,1.0,0.0,3.9680120424485916
0,0.0,1.0,1.0,0.0,3.833608501356575
0,0.0,1.0,1.0,0.0,3.880369909496703
0,0.0,1.0,1.0,0.0,3.6959921429615874
0,0.0,0.0,0.0,0.0,0.0835707406434652
0,0.0,0.0,0.0,0.0,-0.008003745070326584
0,0.0,0.0,0.0,0.0,-0.25195746868105406
0,0.0,1.0,0.0,1.0,3.0057241008375564
0,0.0,1.0,1.0,0.0,4.268524402102071
0,0.0,1.0,1.0,0.0,3.8520128294069482
0,0.0,1.0,1.0,0.0,4.263027533144195
0,0.0,0.0,0.0,0.0,-0.06469149449668476
0,0.0,0.0,0.0,0.0,0.039565633569973564
0,0.0,1.0,1.0,0.0,4.019550160484437
0,0.0,0.0,1.0,-1.0,1.2803046832010492
0,0.0,1.0,1.0,0.0,4.031686769357107
0,0.0,1.0,0.0,1.0,2.771619716159231
0,0.0,1.0,1.0,0.0,3.7378059259117578
0,0.0,1.0,0.0,1.0,2.6934157893139745
0,0.0,1.0,0.0,1.0,2.657605967181156
0,0.0,0.0,1.0,-1.0,1.009227011791137
0,0.0,0.0,1.0,-1.0,0.8083251039546877
0,0.0,1.0,1.0,0.0,2.983837677411252
0,0.0,0.0,1.0,-1.0,0.8592281928019107
0,0.0,1.0,1.0,0.0,3.8458431398586868
0,0.0,1.0,0.0,1.0,1.9038309318254543
0,0.0,0.0,1.0,-1.0,1.1407171109286778
0,0.0,1.0,1.0,0.0,3.185829029553738
0,0.0,1.0,0.0,1.0,2.074234510529808
0,0.0,0.0,1.0,-1.0,1.8020354900905762
0,0.0,1.0,1.0,0.0,4.128726255090668
0,0.0,1.0,1.0,0.0,4.137779333321586
0,0.0,1.0,0.0,1.0,3.0549294407224887
0,1.0,0.0,1.0,-1.0,1.8792759127961818
0,0.0,0.0,1.0,-1.0,1.141771915073428
0,0.0,1.0,0.0,1.0,3.0845637149353324
0,0.0,1.0,1.0,0.0,2.3766286816801747
0,0.0,0.0,0.0,0.0,0.12889040668220847
0,0.0,1.0,1.0,0.0,3.6172514658276986
0,0.0,1.0,1.0,0.0,4.132712315318276
0,0.0,1.0,1.0,0.0,3.969185520315033
0,0.0,1.0,1.0,0.0,4.23872233614984
0,0.0,1.0,1.0,0.0,3.9803677577588137
0,0.0,0.0,1.0,-1.0,0.8226771479887776
0,0.0,0.0,1.0,-1.0,0.9705292670834312
0,1.0,1.0,1.0,0.0,4.211961258986755
0,0.0,0.0,0.0,0.0,0.0052493235723174774
0,0.0,0.0,1.0,-1.0,0.9771329680255246
0,0.0,1.0,0.0,1.0,3.1487107031016675
0,0.0,1.0,1.0,0.0,4.042071873325963
0,0.0,1.0,0.0,1.0,2.9988145188333535
0,0.0,0.0,1.0,-1.0,1.2732120136806664
0,0.0,0.0,1.0,-1.0,1.3110228064118137
0,0.0,0.0,1.0,-1.0,2.12266524526574
0,0.0,1.0,0.0,1.0,2.9428081697029653
0,0.0,0.0,0.0,0.0,0.29938219870416544
0,0.0,1.0,1.0,0.0,3.2366239114663413
0,0.0,1.0,1.0,0.0,3.1437794331056583
0,0.0,1.0,1.0,0.0,3.7567846838508276
0,0.0,1.0,0.0,1.0,3.028134380661592
0,0.0,1.0,0.0,1.0,1.8512655650598253
0,0.0,1.0,1.0,0.0,3.968197549689128
0,0.0,1.0,1.0,0.0,3.048011385859344
0,0.0,1.0,1.0,0.0,4.020031881618125
0,0.0,1.0,0.0,1.0,1.9049649788341503
0,0.0,1.0,1.0,0.0,4.254590749783982
0,0.0,0.0,1.0,-1.0,1.6607737466336914
0,0.0,1.0,1.0,0.0,4.146036706225923
0,0.0,0.0,0.0,0.0,0.6285033456810925
0,0.0,1.0,1.0,0.0,3.0765196273446924
0,0.0,0.0,1.0,-1.0,0.8226191347432249
0,0.0,0.0,0.0,0.0,0.1756607515465061
0,0.0,1.0,1.0,0.0,4.017290504801519
0,0.0,1.0,1.0,0.0,4.049541275693365
0,0.0,1.0,0.0,1.0,2.79634413488663
0,0.0,0.0,1.0,-1.0,1.8690859730004832
0,0.0,0.0,1.0,-1.0,1.0414434786821907
0,0.0,0.0,1.0,-1.0,1.1167139853818608
0,0.0,0.0,1.0,-1.0,1.5858192483527724
0,0.0,1.0,1.0,0.0,3.0445716646206975
0,0.0,0.0,0.0,0.0,0.19520750507378515
0,0.0,0.0,1.0,-1.0,0.6886132134981479
0,0.0,1.0,0.0,1.0,2.7340216277331875
0,0.0,1.0,0.0,1.0,2.9289010450783097
0,0.0,1.0,0.0,1.0,1.7605144608722867
0,0.0,0.0,0.0,0.0,1.297279850693277
0,0.0,0.0,0.0,0.0,-0.08204373855606575
0,0.0,0.0,0.0,0.0,0.2764363776786277
0,0.0,0.0,0.0,0.0,1.2973564948171261
0,0.0,1.0,0.0,1.0,2.0085559439767136
0,0.0,1.0,1.0,0.0,4.100359950761527
0,0.0,0.0,1.0,-1.0,0.9887801053318194
0,0.0,0.0,0.0,0.0,0.10768740007090774
0,0.0,0.0,0.0,0.0,0.09666837035611436
0,0.0,1.0,1.0,0.0,2.975270074821594
0,0.0,1.0,1.0,0.0,4.100993996292568
0,0.0,0.0,1.0,-1.0,1.3447392551334523
0,0.0,0.0,1.0,-1.0,1.1426032459421875
0,0.0,1.0,0.0,1.0,3.065159922728125
0,0.0,1.0,0.0,1.0,3.0249539042086426
0,0.0,0.0,0.0,0.0,-0.20253462475371822
0,0.0,1.0,1.0,0.0,2.7945406245849074
0,0.0,1.0,0.0,1.0,3.064671306296052
0,0.0,1.0,0.0,1.0,1.7261217751905686
0,0.0,0.0,0.0,0.0,0.8467344802072834
0,0.0,0.0,0.0,0.0,0.25630226807282663
0,0.0,1.0,1.0,0.0,4.3828459394125625
0,0.0,0.0,0.0,0.0,-0.3331912153595437
0,0.0,1.0,1.0,0.0,4.325329912460316
0,0.0,1.0,1.0,0.0,3.957712341830889
0,0.0,1.0,0.0,1.0,2.996998982593727
0,0.0,0.0,0.0,0.0,-0.022682326128546794
0,0.0,1.0,1.0,0.0,4.216108825405097
0,0.0,0.0,0.0,0.0,-0.3215353158086354
0,0.0,1.0,0.0,1.0,3.0912327222710267
0,1.0,0.0,1.0,-1.0,1.8110259605223977
0,0.0,0.0,0.0,0.0,0.11415770587631476
0,0.0,0.0,1.0,-1.0,1.3085592676586104
0,0.0,0.0,1.0,-1.0,0.999916534717476
0,0.0,1.0,0.0,1.0,3.0748310171941604
0,0.0,1.0,1.0,0.0,4.081910355647539
0,0.0,0.0,0.0,0.0,-0.15991869993409802
0,0.0,0.0,1.0,-1.0,1.3023278699768637
0,0.0,0.0,1.0,-1.0,1.3412936494521979
0,0.0,0.0,1.0,-1.0,1.1403566744234057
0,0.0,0.0,1.0,-1.0,1.0146570864015292
0,0.0,0.0,1.0,-1.0,0.9076212369291431
0,0.0,1.0,1.0,0.0,3.8747019553701825
0,0.0,0.0,1.0,-1.0,1.342167316509331
0,0.0,0.0,1.0,-1.0,1.2828830085458047
0,0.0,0.0,0.0,0.0,-0.012732297757909886
0,0.0,0.0,1.0,-1.0,0.6840138940657752
0,0.0,1.0,1.0,0.0,3.4335976260182024
0,0.0,0.0,0.0,0.0,-0.21668533205285595
0,0.0,1.0,0.0,1.0,1.9738759208009762
0,0.0,0.0,1.0,-1.0,1.2801378068886002
0,0.0,1.0,1.0,0.0,3.869668758188444
0,0.0,0.0,0.0,0.0,1.1009630912681003
0,0.0,0.0,1.0,-1.0,1.2606361923296865
0,1.0,1.0,1.0,0.0,4.02570726337121
0,0.0,1.0,0.0,1.0,1.9715104262422318
0,0.0,0.0,0.0,0.0,-0.2617527028477216
0,0.0,0.0,1.0,-1.0,0.7595049383591135
0,0.0,1.0,1.0,0.0,4.083219926883165
0,0.0,1.0,0.0,1.0,1.9598184933598146
0,0.0,0.0,0.0,0.0,0.024506263530660308
0,0.0,1.0,1.0,0.0,2.9905444568607504
0,0.0,1.0,1.0,0.0,4.1328288098717305
0,0.0,1.0,1.0,0.0,3.843062517714111
0,1.0,1.0,1.0,0.0,3.9328838712833667
0,0.0,0.0,1.0,-1.0,1.3792364457266288
0,0.0,1.0,1.0,0.0,2.840042772322846
0,0.0,1.0,1.0,0.0,3.9436849138399794
0,0.0,0.0,1.0,-1.0,0.8821226596042862
0,0.0,0.0,0.0,0.0,1.08895627248145
0,0.0,1.0,1.0,0.0,4.204478464488414
0,0.0,0.0,1.0,-1.0,0.9003576762827781
0,0.0,0.0,0.0,0.0,-0.08628286822093706
0,0.0,1.0,1.0,0.0,2.944203678939394
0,0.0,1.0,0.0,1.0,2.1059667566949916
0,0.0,0.0,0.0,0.0,-0.14787906050203908
0,0.0,1.0,0.0,1.0,1.9248080068057483
0,0.0,0.0,0.0,0.0,-0.47443877430260306
0,0.0,1.0,1.0,0.0,2.723650998101003
0,0.0,1.0,1.0,0.0,3.977511248796142
0,0.0,0.0,1.0,-1.0,1.1795728346406242
0,0.0,1.0,0.0,1.0,3.0590151566603723
0,0.0,1.0,1.0,0.0,2.7802463086665403
0,0.0,1.0,0.0,1.0,2.7199487583744117
0,0.0,1.0,1.0,0.0,3.034936018579634
0,0.0,1.0,1.0,0.0,2.6694392715494315
0,0.0,0.0,1.0,-1.0,1.2131853637433778
0,0.0,1.0,0.0,1.0,3.012779238330036
0,0.0,0.0,0.0,0.0,-0.3214640318468116
0,0.0,1.0,0.0,1.0,2.806809228231626
0,0.0,0.0,0.0,0.0,0.8551377361537754
0,0.0,0.0,0.0,0.0,-0.15463850204468776
0,0.0,0.0,0.0,0.0,-0.29798660164429847
0,0.0,1.0,0.0,1.0,1.825067495602231
0,0.0,1.0,0.0,1.0,2.863119688771915
0,0.0,0.0,0.0,0.0,-0.14225715112208767
0,0.0,1.0,1.0,0.0,4.225591324986676
0,0.0,1.0,1.0,0.0,4.020965560565443
0,0.0,1.0,1.0,0.0,3.8013485565124894
0,0.0,0.0,1.0,-1.0,0.9330756788091756
0,1.0,0.0,1.0,-1.0,1.8240885805377232
0,0.0,1.0,1.0,0.0,2.9399986681976484
0,0.0,0.0,1.0,-1.0,1.1751018306282766
0,0.0,0.0,0.0,0.0,0.05045415612242508
0,0.0,0.0,1.0,-1.0,1.4571202363056133
0,0.0,1.0,1.0,0.0,3.075185485153496
0,0.0,1.0,0.0,1.0,2.8172810980045786
0,0.0,0.0,0.0,0.0,0.1619481461628895
0,0.0,0.0,1.0,-1.0,1.2159862434285071
0,0.0,1.0,1.0,0.0,3.2188333982887887
0,0.0,1.0,1.0,0.0,3.781151809392982
0,0.0,1.0,0.0,1.0,2.9704725170970323
0,0.0,0.0,0.0,0.0,0.22636239136569053
0,0.0,1.0,1.0,0.0,3.663054208225212
0,0.0,0.0,0.0,0.0,-0.09988335220440767
0,0.0,0.0,0.0,0.0,0.7146124629146017
0,0.0,1.0,1.0,0.0,2.813485954020597
