ID	Label
398872971	0
400195078	0
2704197106	0
168106897	0
920840735880024065	1
341027900	0
537432484	0
322283885	0
20369441	0
1298151107139473409	0
956223990120448001	1
456059094	1
929817989465104385	1
416963802	0
65096062	0
605112807	0
28017780	1
255858570	0
18508860	1
2786459852	0
1285740798563119105	1
1247145989045190656	0
1157417305313349633	0
2728668972	0
302352136	0
1299803661749678088	0
1448869862	0
873762928855580672	1
68193470	0
829699287021936641	0
101085634	0
235908685	0
159045185	0
1171742249769689088	0
2194910275	1
296642143	1
23244816	0
29754045	0
2980648188	0
50255554	0
850100983891988480	0
911237022	0
1198783600243564544	0
1277975314958696450	0
10451082	0
2708112612	0
47621568	0
1248310646099279877	0
1256508334544470016	0
3253962378	0
996592973964984320	0
2276799395	0
626030695	0
3301171864	1
970922212654903299	0
516133186	0
545061074	0
823305162823495684	0
227976084	0
379921413	1
1093180435	0
66547360	0
1059721341463642113	0
38514374	0
1002066814489243648	1
185179480	1
599033	0
2753591811	0
1179717480861843462	0
32401108	0
1295029999121174530	0
2326012364	1
164086964	0
540668872	0
56745939	0
1154058248489766913	0
7626412	0
380963391	0
951870689543380992	0
178818542	0
895123076	0
337004325	0
58795639	0
1251919100105949185	0
964872530057195520	0
2508984032	0
1618201296	1
865710292453511168	0
1614109891	0
200229443	0
1290373243631796224	0
2504592934	1
3166666631	1
54691976	1
2329340531	0
775539550818963456	0
1240736143269867521	0
1110829365275885568	0
1144540365854167041	0
372593661	1
3647848573	0
2725331693	0
149332790	0
1096848747470954496	0
4886974452	1
629108954	0
1261912676659331077	0
902712108197961728	0
2393323908	1
195814782	0
2515800896	0
947224912065855490	0
1298436650024853504	0
3033299458	1
95650238	1
901948632	1
4151094730	0
238253521	0
1099429715927097344	1
4345883908	0
927586669376794624	0
262465250	0
1297662055386882049	0
2441282627	0
3253164505	0
61553631	0
15155611	0
1955153215	0
465296218	0
823671000474656769	1
1137724550811045896	0
823375788171022340	0
2970826569	1
591166783	0
1198022709608931328	1
2789208535	0
15911093	0
993723984414900225	0
77528520	0
2547913469	0
4519982607	1
4249265608	0
1225843048187215872	0
1154830034705833984	0
1867843520	1
2675543232	1
630261182	0
548816415	0
1023801563486347265	0
718508355887710208	1
187016785	1
598465053	0
94721397	0
125495897	0
2891818216	1
18817126	0
1285186631201415173	0
457743272	0
3325894711	0
1965011929	0
274304751	1
781217498775580672	0
26903477	0
3306303219	0
1221740100486197248	0
933207845637672960	0
1068962985316704258	0
847949393386930177	0
381903860	0
3873965293	0
1018305644	1
21768343	0
32496091	1
3026188761	0
751608753007390721	0
18559635	0
1292862486446735360	0
1167923185	0
1548235153	0
1241509649146413056	0
980152139547860995	0
2653667034	1
1288868785575940102	0
2832417039	1
3599096477	1
14751476	0
2711399715	0
38403110	0
14712511	0
64857767	0
856241061013934084	1
746527207749746688	0
82453812	0
340679086	1
1179834960926171137	0
113402248	0
1101988744310243328	0
242586430	0
3065599500	0
1128035719	0
1247229804409217025	0
972523088322670592	0
50271716	1
3237845859	1
1259811429584076800	0
2344532400	0
947763786538033152	0
785182801167421440	0
412180849	0
3066030407	0
153697760	0
3398626737	0
1178697705842978817	0
118737032	0
951222977340870656	0
298007083	0
46485425	0
367237480	1
155694270	0
225600516	1
1217594844534706178	0
52668867	0
829194961589587968	1
2735591	1
39823987	0
1485827688	0
1290344105667522560	0
1238853907608199172	0
758706658730123265	0
698183372724690944	1
70704153	0
1152761266227875840	0
1179078252276662272	0
3133581613	0
339763294	0
600042584	0
895775146073522176	0
1188084685777309696	0
979975312090923013	0
15777169	1
19353390	0
139912721	0
46403451	0
346072223	0
97793696	0
822260916553007104	1
17929027	0
2655020199	0
1147571354998362113	1
59553554	0
68287492	1
1103493176491417600	0
105677822	0
1297677318413070339	0
50056792	0
39027132	1
3225153423	1
1106361613119090688	1
1234815505770278912	0
1270494135582101505	0
322038667	0
1016901703591956480	0
598307479	0
227625553	0
1774231	1
773700698114519040	0
51664832	0
208818678	0
96121140	1
932206257150283777	0
1079234818154610693	0
849928735809818625	0
4761978914	1
1671328382	0
1232165279989284864	0
3098887791	0
3012716556	0
1298289181970636800	0
129187437	0
63149033	0
801809504300138496	0
1296556650107740161	0
1040761674918178821	0
1124568131819540480	0
609427980	0
275202434	1
1261678012036243458	0
186646472	0
2213837666	0
934972742075666432	0
1281432750323576832	0
106804208	0
1020803733846814721	0
464689544	1
450470720	0
62930111	0
893556184439037952	0
15490533	0
270063504	0
891258387777830912	0
1171217082018664453	0
2157177067	0
3188041266	1
1386548372	1
3058086573	0
22203662	0
847942138545422336	1
1051761544248418304	0
1292352058973134850	0
1246011451422228480	1
72949455	1
1027829497599414272	0
98236306	0
986668751356616704	0
43874978	0
746161302750429189	0
1165809024543014912	0
114860745	0
1297516249979719681	0
50099770	0
1181206123	0
239089954	0
956237897509859329	1
14521885	1
164437116	0
969205928	0
1074244220142129152	1
1011305626205589511	0
1175507370	0
242328323	0
41036546	0
834863154	0
7429102	1
963119259374284801	0
28713411	0
1284907757251043329	0
240201434	1
1299043272	0
1118806581997555712	0
80903520	0
89199922	1
527577657	0
2783709237	1
773454084531687425	0
1159202876591398914	0
866378947	0
1298117486181638145	0
882698096999845888	0
498359592	0
66000793	0
457367734	0
1296379653494464512	0
2593516897	1
423384542	0
288918618	0
983055078394290186	1
96625583	0
761310291468529664	0
14363657	1
268079452	0
324010918	1
1273245907283144704	0
1286101674373853190	1
1188111059518926848	0
1260655887896715265	0
3009893352	1
566919949	0
2348685392	1
25065382	0
975288299932839936	0
921755359810871301	1
59562827	0
17627767	0
185011348	0
624462023	0
884550686683275264	0
40540215	0
266529472	0
770768278759284736	1
345168427	0
231473062	0
68807455	1
781430549827158016	0
857848261704638465	1
52075208	1
340309688	0
797793099070074880	1
335686107	0
327077015	1
1563162132	1
1224520263007645696	0
1200288122581467137	1
191213644	0
230424876	0
1256699556370223105	0
869665128534478852	0
1289047830959726592	0
199322703	0
1292724180149047298	0
768086258	0
1298152094101364736	0
1174889639674441729	0
1105846307757920256	0
1188479794020802561	0
186692220	1
165768442	0
4409699446	0
1963041246	0
2542348724	0
137364257	0
1161117775	1
2384221209	0
2719829002	0
179902892	1
47824157	1
2162770094	0
2306378005	1
1084720296018563073	0
778365522	1
1215288505	0
29117694	0
971947245355626496	0
22453641	0
1113810495616819203	0
1236913614025621506	0
938624605	0
23377508	0
1192518206457556992	1
776061513270431744	0
316608989	0
309236044	0
40097683	0
3796511122	0
595819197	1
1686066284	0
2465062651	0
2960663361	0
1145982986485190656	0
876735081964081152	0
953780794430033921	0
23553743	0
406829246	1
767428497442742272	0
1297851237946318848	0
430841477	0
2741319518	0
38902920	1
2808576802	0
3121978386	0
625764278	0
1146455480291733505	0
3321356795	0
287450404	0
1926981589	0
2794716895	0
1170988909351899137	1
21508309	0
855534733584998401	0
3862248857	0
587996104	0
2437126286	0
1243581555655823360	0
1098444819154624512	0
1068334803580346370	0
423043219	1
131842905	0
2480480181	1
894325895200165888	0
51746994	0
4817827647	0
2337340605	0
2803200255	0
2744958188	0
1141597238453592064	1
918936979605213184	0
25728193	1
18320159	0
4743625731	0
30759989	0
376853082	0
2484507126	0
36084926	0
741444426459910144	0
61792342	0
1246906349801426945	1
736425410783744000	0
119533988	0
1258703067756691457	1
823271168283029504	1
741089146555539456	0
1182111113766297603	0
270235308	0
1373484510	0
1298534713087361026	0
84964338	0
149491528	0
749863	0
769457829900083201	0
268267355	1
21487022	0
227063580	0
89014429	0
972147626	0
695825804299784192	1
1498410366	1
1297287584050286599	0
1433717605	0
1207742570970931201	0
580057424	1
4880351421	0
612766401	1
1298054887901544449	0
13919072	0
384552322	0
909042701256900608	0
2585503809	1
872325362	0
444301028	1
2786349896	0
2734145225	0
789974535407742977	1
3841010772	0
1173850131080212481	0
835821195429838848	0
1181298594499956739	0
22978329	0
2339932641	0
619476678	0
948141631198453760	1
2563663990	1
54862664	0
18485974	1
2524197523	0
539372157	0
407756546	0
849350563	1
85318902	1
3082066957	0
1061245963757670401	0
163130337	1
43874512	0
976617450279026688	0
344217046	0
1224539165590786054	0
975850050709610496	1
1640983675	0
745739410281480193	0
1009740052107104257	0
1301076854011564034	0
375589930	0
1195420595405623298	0
1247892328699670529	1
111796369	0
915161478080196608	0
603660185	0
571340577	0
1235103490189352960	0
1018405799205326848	0
2900350908	0
1256170750471536640	0
3491682687	0
22925541	1
92226301	0
850582961900724224	0
2960431042	1
2187627073	0
864447208854343680	1
1296266232891691008	0
290315972	1
47796198	0
23070388	0
260429411	0
1294226187741470726	0
1204039177056202757	0
1291797679383744517	0
2922207056	0
78195200	0
31521735	0
1292966287040274434	0
1142345372	0
238607466	0
2872675797	1
585656008	0
1097580073291534337	0
1920805208	0
1284579806236020741	0
514756571	0
1132292255518269440	0
35484269	0
1037062931618324480	1
2689145370	0
37036363	1
3637269082	0
59992193	1
4141098706	0
1288901434881085441	0
3065997496	0
986562610660282369	0
14458227	1
272631867	0
1924461060	1
2503524120	0
716852654928953344	0
790322904600748032	0
1163376790188044289	0
9790982	0
16528258	0
919982894	1
897280764	0
447150177	0
1188483232842407936	0
1146536080159780871	0
326228723	0
1144183509126393856	0
2286191381	0
153168265	0
4204442205	0
2439163518	1
761997424034455552	0
129704894	0
500644542	0
1225650927245217793	0
123255319	0
545755233	0
23637859	0
351288688	0
19507546	0
1291748135371448321	0
855702937	1
269801479	0
1479606049	0
41690939	1
357418660	0
471311185	0
119381180	0
1070774754322366464	0
1297894681364365312	0
1112370699161751553	1
3383983793	0
1167185917959987200	0
276531702	1
427455396	0
432167627	0
1091777880625987586	0
1571653483	0
735066510851485696	0
875444516500549632	0
4601174968	0
628844881	0
1199652577119555584	0
1058655766398287872	0
1370081924	1
559928718	0
1214626341942726657	1
1109740994071875591	0
3042892560	0
313460457	0
1093185314	0
288153832	0
307774883	0
752998212840091648	0
264318413	0
259758878	0
1296791652846182400	0
1089592471938572288	0
1144431976167956481	0
2900592877	0
40473716	1
23773088	0
46821611	0
2330787754	0
130583160	0
1299632615973097476	0
1300199558627168258	0
1319516077	0
1620452701	0
1173965170625974273	0
2306547516	0
714243761254113280	0
275409688	0
2290734399	0
3774437315	0
1292960909221142531	0
377832833	1
1274577963426578432	0
1273628945473105920	0
420530507	0
43844776	0
1106233402540343297	1
1068324134814433281	1
1100272939860144129	0
591136119	0
322475618	0
1256981999073427456	0
1211359146924052481	0
76718054	1
697483571833864196	0
320784381	0
17065059	0
1213365613956984833	1
118494911	1
1199249838883389442	0
2239884752	1
193947376	0
4002394153	0
19687330	0
3722362582	0
761503952	0
4291342814	0
804553075864137728	1
967250031198855168	0
1642669674	0
334156629	0
857640049013403650	0
1022484136739659776	0
144532988	0
1710747661	0
1194262155169796096	1
15814350	0
3140731454	0
4707207920	0
821636332179099648	0
17146070	0
3436938387	0
1132987318829309952	0
448078953	0
1293793171831263233	0
714174855772372992	1
2272048008	1
2344423154	0
390328156	0
320689976	0
1193104113380270080	0
267632006	0
65544386	0
1896212977	0
59759881	0
15011998	0
1225099889958367237	1
1297953100053884928	0
168902884	0
28989991	0
2458335863	0
953159735921946624	0
75079616	1
536618636	0
4421603893	0
1037396924071141379	0
3988621343	0
3135718815	0
142748283	0
1252593331336609794	0
243032986	0
1115141880562495488	0
2721106954	1
1184086168075268096	0
1236350425886048256	0
4676393203	0
750505950121951232	1
2779254649	0
1285666456093548546	1
979709524796956672	0
1298290815916072960	0
22051688	0
79908023	0
980352563328450560	0
54622066	0
1201594634	1
241522710	0
1141908025	0
1252670775133429761	0
4780651477	0
1257082027658149889	0
1470600487	0
320978103	0
835347331	0
993436448853581824	1
1034781514221924352	0
956414278843613184	0
1286199557898948609	0
14897840	1
946961480	0
754326580005048320	0
4904834169	0
224579730	0
3314070795	0
28845997	1
880885422242529280	1
1095039222162046976	1
994772241568141312	0
153061621	1
24512312	0
2188274809	1
9273802	1
782138928157564929	0
2997656281	0
1211341372671660032	0
1281996940582899712	0
1011671612	0
19791490	0
964919125	0
2697492595	0
812019978	0
958098047514431489	0
2159400397	0
14397294	0
761247721227481089	0
1247212985598255104	0
375905395	0
1177815894958862336	0
888006128570961921	0
1276657022935674886	0
57903758	0
252060455	0
1264020389065371661	0
1296961556178243587	1
31317494	0
553190985	1
108591667	0
1081981407365345280	0
21188207	0
397557306	0
304310936	0
88247634	0
39189100	0
2152945571	0
2764570384	0
730655394142490628	0
1094162455104798720	1
561919440	0
2816254680	0
2754027713	0
3070536522	1
1280918797940142082	0
913082156901167110	0
360277813	0
138893087	0
294692862	0
1259886000794415104	0
1113762296973672448	1
1240592998196563969	0
182808067	1
786626700	1
1249493849472266241	0
737363555939389440	0
46915908	1
2415015654	0
47612389	0
51735588	0
2647027838	0
1295652716061106176	0
14631115	0
564053184	0
255251854	0
1161190124111065088	0
50998353	1
378735967	0
332667666	0
215777032	0
4365715214	0
1297895446094974976	0
426987844	0
1219205559523651584	0
3317227153	0
15814636	0
4003542381	0
385220478	0
42956737	0
3544343369	0
719871654	1
341735522	0
37455609	0
1451773004	1
1266733852346609664	0
23092057	0
8292902	0
1299015962822348800	0
2511733673	0
435710638	0
67205780	1
1260672939210543105	0
3487826059	0
24336113	0
866929967275405313	0
4814649987	0
1300118605716008962	0
256401886	0
1118531561488408577	0
4455198502	0
63701775	0
902298206	0
1254736145050669056	1
877548340522737666	0
1208585376639655936	0
340654875	0
739970070038872064	0
34836471	0
1226398387517345792	0
400624214	1
471312584	0
131065951	0
128030785	0
95975081	0
1201168593121107968	0
52748286	0
424388664	0
262059106	0
3229483941	1
1056272394	0
1129447475041984513	0
261087536	0
3363295162	1
1014309232391409664	1
716730847609561089	1
85595740	0
136702104	1
16815206	0
1161507988068360193	0
1064790269688721409	0
2728054726	0
114841867	0
1292687762450272256	0
1295245072116486144	0
1059851000058654720	0
4705391864	0
1249350606122143746	0
996821173890682882	0
280134848	1
1297292518435020800	0
18906561	1
18150780	0
24303865	1
1222276086815322113	0
1263724957147619328	0
2312756178	0
1068702981649063942	0
192405762	0
1856215812	0
247558325	0
1187330737466413058	0
1051122098893189121	0
1072137127465349121	0
68038314	0
16923498	0
1051183550920314881	0
1292595351288000517	0
36179699	0
1154297448724144129	0
376570418	1
836338867573780480	1
1184911225592930304	0
4854966334	0
1291932832777076736	0
1298218424229863424	0
253804995	1
79290059	0
1120621479400493057	0
4581260861	0
1276528036842627081	1
874275166842478592	0
1252641758	0
460009926	0
751303256	1
299674713	0
29632389	1
819926169319514112	0
1149702990175117313	0
67281145	0
1285521908553977856	0
808428434431021057	1
3015071512	0
245837919	0
128626247	0
798690551776296960	0
19895282	0
1709932525	0
221121390	0
1226640696053989378	0
2526603975	0
941548336015986689	0
758917444928876545	0
1300460566931144705	0
752626506799587328	1
1212252069836410880	0
902214514363564032	0
884129660	0
1228862242944438272	0
74551352	0
1263392665183358976	1
1612403564	1
1276378459	0
567879123	1
16078097	0
442232318	0
1093039466367746048	0
144124076	0
508252642	1
1280629421607657474	1
824650360161570816	1
3673672777	1
2273016665	1
1188686136945676288	0
3599771115	1
2279900341	0
1267712083	0
245283779	1
1224064114344878080	1
520680837	0
1278903558407151616	0
918037025101455360	0
1098067356520198144	0
1727329476	0
86697563	0
1279902697991409664	0
754412435008851969	0
21374350	0
174392063	0
1204735056050343937	0
179738665	0
950115828686520322	0
1258410485663268864	1
219335586	0
2460405326	0
136885994	0
377388611	0
2381232182	1
3121563984	0
390384290	1
109646244	1
53926282	0
1293594275897196544	0
38435562	0
2309818304	0
1480278008	0
775712146168610816	0
43547238	0
1224823649691230221	0
411107027	0
215089664	0
35339126	0
59644141	1
403460456	0
1931075756	0
428293145	0
296396459	0
599523621	0
189934379	0
319786137	0
481971548	0
2154490835	0
1260796891257884673	0
1222190868238565376	0
1081662650164146178	0
2164603921	0
1220192517154648064	0
1257363155782701057	0
2419076149	0
294157034	1
863993054	0
200996000	0
1499269170	1
2351340768	1
36035254	0
2219736174	1
29123306	0
1161051397380423680	0
34739655	0
1122805028325081088	0
1190700131357609984	1
147016644	1
276194265	1
919529396930797568	0
253006900	1
3397184837	1
1152027597347278848	0
141240072	1
36628828	1
1076832989504569344	0
1206961182600572929	1
2306079458	1
579697261	0
2910082151	0
1012244995204636674	0
299275393	0
1053470850022666240	0
748927206882246656	0
1271670888	0
1296312642756321283	0
1297250732085780483	0
821902537372696576	1
1697585606	1
59669273	0
922811762226933760	0
99338835	0
20777047	0
2654049508	0
73253405	0
3243419283	0
1289439128937889793	0
102356916	0
1040241226962923520	1
1274636103446740993	0
28022830	1
2233179350	1
1011708019	1
1277398391849390080	0
4816969376	0
1136784304921620486	0
1001626156259520512	0
133093395	0
774300847039578112	0
749918750128869376	0
484834482	0
2450109194	0
706144944101011456	1
1007740392	1
828980229276258306	0
805060693347233793	1
2548701150	1
2264094600	1
797417864403845120	1
1292155403783069696	0
252751325	0
1028156729203146752	1
65985211	0
1253871113639202817	1
1001990586952380416	0
4859176062	0
23167812	1
931225392576376832	0
1132594833867120640	0
76370739	1
95023423	0
822050384780918784	1
1032359442015248384	0
33712213	0
743337877	0
1276206367657861122	0
3026522358	0
579815204	0
755477537594171392	1
1093184635528531968	0
242398984	0
17122302	1
705515147415199744	0
808072053630914560	0
120297802	0
179688609	1
4134421394	0
1124208929800474624	0
1079826171284488192	0
739185768	0
431686637	0
809233214	1
566729184	1
756877005388472321	0
1227039846625161216	0
961153959925829633	1
737036596382334976	1
1205168329935204352	1
3519434294	1
2251504278	0
281591495	1
2577901440	0
3047605166	0
1297274862273212417	0
127200079	0
766493537999417346	0
850966128	1
3270515916	0
3294940573	0
228162163	0
335962614	0
1024701696864346112	0
4492974994	0
1293416516944187398	0
1298796055933280257	0
3185003377	0
587435387	0
855741473773539328	0
1292543462944968705	0
15652540	0
1026407448620490752	0
810207237826297861	0
44815231	0
972254191359025152	0
4470588952	0
18812795	0
1229135778216730624	0
915538564682846208	0
820940462	0
22473286	0
1297987396491833344	0
145320485	1
3029218901	0
2921906691	0
860116542	0
1143446245429501952	0
1167104419294535680	0
1264286744	0
1335837120	0
3702790397	1
86601594	1
2182509080	1
50499186	0
23563916	0
126989242	0
189414003	1
74137063	1
3067674555	0
1095623944231706625	0
799558758	0
1275947624554692608	0
30034397	0
142703124	1
1284403338	0
914604218	0
3429015231	1
467549614	0
25036817	0
1017082257205579776	0
1025115041983541253	0
850327668	1
713125050	0
3092507353	0
569608624	0
705928670150467585	0
831579775504437252	0
826959996797722625	0
521220615	0
562325976	0
1265928149298274304	0
1222939332564213760	0
1622656808	0
1315548638	0
2804466589	0
382232163	0
345705174	0
848714520658935808	1
1060685241017262081	0
996072174002884608	1
16892379	0
2160184779	0
783401394	1
132707225	0
1081106697819545600	0
962870867398193152	0
995383059636727808	0
1048972252149161984	0
162490267	0
17871562	0
1062026032771989505	0
634398882	0
408899725	0
503629207	0
1482879691	0
41754817	0
952262416196358145	0
3185854320	0
934720813	0
1008000529	0
1076612091950247936	0
3229162477	0
1870202588	1
1279926709102485505	0
3247497561	0
24174591	1
933394673204416521	0
299957245	0
144904553	0
17140929	1
2533163006	0
3978189651	0
1105580701506691072	0
3289904655	0
779207676873936896	0
1243921221252677634	0
4210790554	0
1060908513684123648	0
239480871	0
136811059	0
83221061	1
26605246	0
1091099736	1
2910497109	1
1212511474066673665	1
2783697770	0
46861363	0
2893100146	0
1298129064335728640	0
2874221903	1
4363374021	0
361569476	1
336572323	1
2778894901	1
138166008	0
263928436	0
1296494839614148609	0
561471584	0
1467993684	0
1193236001575067650	0
1061194402566168576	0
5548952	1
2730745332	0
384976572	0
254930495	1
955626622647971840	0
739677891621949440	1
983132626918821889	1
222286198	0
24480206	0
92272719	0
58231271	0
1378055672	1
958945223643602944	0
1134848244226256896	0
336395567	0
370412679	0
3337170797	0
1258826878980407299	0
1948585124	0
29551945	1
401972988	0
224533424	0
15635562	0
75169631	0
1290939507567734784	0
1020715915065856000	1
2446121976	0
169703787	1
880392637110509568	0
1267836079014477825	1
34649481	1
391941847	0
2328088891	0
2459356312	0
1577894425	0
1224766725364899840	0
908054227796164608	1
821573346	0
266536839	0
1280157323391090689	0
228818837	0
96911771	0
118059085	0
1065153525242650624	0
1144307327178166272	0
35179560	0
1260326761084211203	1
1541461	1
975578677755940864	1
4856464167	1
1202309873423269890	1
1176564787720986625	1
356444434	0
3676873993	0
787373558	1
283983070	0
4840475651	0
907231358459691009	0
1275216779523100672	0
217731806	0
2607848196	0
366393645	0
1268645624406212609	0
16150644	0
311783201	0
53862134	0
1297428475607830528	0
1290392125880897537	0
1190721817801039875	1
134267309	1
1114940732970815488	1
2348971887	0
587567285	0
247005979	0
316399293	0
903271018441183234	0
902997622906130435	0
24188686	0
150003563	0
1063672479799902208	0
28536689	0
1132577614424662017	0
97298440	0
854002390231633920	0
1201197144545337344	0
245466834	0
913471255	0
1108816688089387010	0
11279352	0
74458592	0
2515572917	0
117793020	1
2174195330	0
917147603770531840	0
958315242865463296	0
828114905228144640	0
107029103	0
1242727660234534914	0
394336303	0
16047822	0
1100927055661678597	1
2467257212	0
165162610	1
2402895617	0
14742899	0
887526033200746496	0
775043804730621953	0
1297271661977382912	0
1203353092412125184	0
1291247941030567936	0
1281236580666130434	0
27751678	0
939247328183103488	0
4076160736	0
69733172	1
432634415	0
145459419	0
202729390	0
245541782	0
1202644676202729473	0
288847383	1
18874382	0
717754119482695680	0
4824199901	0
2714669933	0
187357939	0
133474553	1
10715612	0
2606024096	0
458115800	0
1868334782	1
1200092838509211648	0
107882359	0
52221834	0
35125635	0
361427154	0
1026664380002430977	0
1295698248636669957	0
2152541504	0
1052921684573982720	1
53159918	0
44695636	0
947405701873254401	0
1222456756435083266	0
2474115270	0
4252692794	1
1284639930422108161	0
288545796	1
36264361	1
340782640	0
953302882173923328	0
52229396	1
2402235144	0
1226686417	0
770059758	0
937784744070209536	0
556646499	0
74452681	0
2292804986	0
306680301	1
2293415520	1
1113886894436360193	0
4884628572	1
1229675034266013696	1
1260599393100709890	0
18010417	0
1298463451174633472	0
1106313646584614914	0
1232965563456114688	0
1251231512567177217	0
466852270	0
1274131332205932545	0
2360793576	0
18841218	0
220597578	0
80048640	1
1096460565499699201	0
879082140	0
1297297372242796547	0
84109232	1
126389029	0
832934165645438977	0
485103939	0
27280073	0
822445249742143491	1
1184763936	0
4836886924	1
461130775	0
1156638317867347968	0
1078220573967147008	0
1174799260228997120	1
23062546	0
109331608	1
2227540266	0
1041875187384369152	0
379334739	0
200498460	0
32781422	0
250147996	0
793972679552495616	1
1932710761	0
1236333248155967489	0
827220288165122048	0
1478485350	0
2209318811	0
147651615	0
1180904887955197952	0
1297783746100441088	0
1298095038077919232	0
1154978595414118401	0
127977094	0
1107437308112834560	0
1013912054	0
2260630471	0
564064120	0
1223825361013805056	0
733559916	0
1263557540840800256	0
1187189499106775045	1
199552025	0
1272240326862757888	0
78403866	0
348708428	0
1048645772	0
1107751363713425408	1
3329870123	1
71303860	0
498663637	1
590217593	0
273542042	0
191771952	0
1299235154154713091	0
1106628792880115712	0
390958988	0
93737863	0
20282379	0
917952133546237952	0
182078138	0
43311928	1
4668557174	0
1255496481202679810	0
290452792	0
3845257217	1
1046151677735325697	1
1163160998200692736	0
624235839	0
962640537047224321	0
536541186	0
1298591570137100289	0
1549041613	0
1035467356959596544	0
520050132	0
301011724	0
939292913506439168	0
1484632920	0
1189254438038302720	1
101340290	0
828847536	1
2688023566	0
29997779	0
1604620068	1
129782578	0
118673404	0
182768521	0
1219567242565820416	0
188034744	1
2183758372	1
2585875434	0
1235891730785767424	0
1274975178993197056	0
15559134	1
290951071	0
30102809	0
2970977896	0
470048886	0
297638011	0
3394226715	0
1254313737143685121	1
1195848000050016256	0
2773506936	0
1288622418551070720	1
524590621	0
518488128	0
4623827836	0
1260179793204649986	0
92727851	0
10775362	0
1078440015724773376	0
471287735	0
1217469632396906497	0
1055173535554043904	0
595661350	0
949104752981348352	0
927585505239236608	0
1572984018	0
89875310	0
1297512140153135105	0
887711590526701568	0
182395667	1
474620376	0
2161841947	0
400343388	0
4481714423	0
306390284	0
3238038120	0
282154125	1
2293721167	0
720311707613069313	0
749472825807896577	0
17925031	0
1264558920619773964	0
1299636515908325376	0
3071838535	0
820221966267383808	0
1032298962642845697	0
280674044	0
1254556389764206598	0
3087776402	0
20643592	0
2752486796	0
2485029585	0
1158458976008171520	0
986765208742838273	0
1268377401207197696	1
3419800217	0
926843823422169088	0
2158069329	0
3350647067	0
1290282844506533889	0
886691067868979200	0
1221820828418965504	0
1249299492291121152	0
2306579546	0
301681686	0
2329455756	0
2335551492	0
405693215	0
229006061	0
1061825976244625408	0
749769295798865920	0
2418869343	0
571156590	0
361020496	0
178029199	0
862313628355227648	0
180069710	0
993400928677097479	1
111392659	0
1136810036	0
21621562	0
68512392	0
3246033534	0
922294303	0
3875873427	0
22363315	1
87320691	0
993569810	0
105264917	0
806995384073670656	0
1234920139432304641	1
930906054392676353	0
50813077	0
1528851091	0
1209608596163571712	0
1297140321093066752	0
1285979820267122688	0
1293726296241995778	0
560362416	0
1047096534788128768	0
309323522	0
952949218221740032	1
60313009	0
430937980	0
61592079	1
1055528032667082752	0
20824731	0
1289409225043652608	0
41291327	1
1924996693	0
1295123337455296512	0
57957038	0
459514317	0
69101274	1
1331182711	0
1038965058074755076	0
40460443	0
1062486446894923779	0
13109612	1
145258625	0
982027231814971392	0
3145222787	0
785526337	1
3375275985	0
2316643027	0
207131912	1
636772234	0
1171539040010530816	1
561308629	0
41452778	0
1147650380320391173	0
1921496827	1
19459176	0
20145905	0
46758606	0
32967982	0
1241298350885892096	0
412484602	0
738599406211997696	0
57044704	1
36733394	1
2798009343	0
754420009926098944	0
599471121	0
1051950048798478336	0
2170411459	0
2788791613	1
1583061637	1
304596944	0
75024884	0
1199617091269214208	0
1296610568736870400	1
1128057222708121601	0
3378535762	0
991989407199780864	0
1620734726	1
3198239159	0
1215610160900476931	0
1097314834100547584	0
3385053372	0
938022144	0
845312330086977537	0
1581542424	0
214719877	0
2231636976	1
773958720019726337	1
1876094635	0
715565958	0
1556179616	1
828028743167864832	1
65707359	0
1458376728	0
932578535339843584	0
1101343341088817152	0
871199797255876608	0
15938350	0
2796107961	1
282612567	0
1470569190	0
1316751090	0
242415964	0
171316088	0
125700789	1
837022178243710979	0
984385300645298176	1
3208035597	0
1288834811226988545	0
1299426069435625472	0
8170682	0
1069685491639951370	0
23613471	0
923417372	0
2434352457	0
361017474	0
2814079421	0
3241187446	0
859280289654341636	0
1298689088837623809	0
1133294289310703616	0
32745368	0
402300588	0
1219055656159739905	0
793244575204794368	1
128023009	0
1025196910305525760	0
188310549	1
1298342881149820930	0
4462950633	0
372575989	1
111963719	0
9688782	0
4519704449	0
472503298	1
904432839231287296	0
2379533762	1
197563262	0
209291341	0
109379175	0
1249455909241155584	0
205771054	0
443576117	0
100399270	0
1061426620932644865	0
601751456	1
235672285	1
705860561855127552	0
334297027	0
28382493	1
1053669337733558273	0
2445026412	0
1120347936309874688	0
818064305773944832	0
1704870318	0
317437629	0
510294353	0
166643712	1
1293210588571566085	1
464682020	1
1274179412716670976	1
67559537	0
463383202	1
1262815761300676611	0
18328882	0
1057828293171445760	0
56713290	0
1245281974387949569	1
3178569812	1
40754250	0
268482830	0
1297435762015731718	0
1260821232569679874	0
2843251474	0
282693698	0
2163095622	1
15000820	0
799988053989359616	0
625654446	0
1166936028	1
565062945	0
1097150026160074752	0
1005497028846157824	0
56180765	0
965526594	0
1512256207	0
20601037	1
1103832184056700928	0
64068731	0
962704766	1
1587647185	1
768112125629829120	0
734457609571454976	0
2216411755	0
42655526	1
295924198	0
31619467	0
836597355709362176	1
164896112	0
1255722169	0
3238414981	0
755702158817755136	0
4408657168	0
1149887701140660225	0
241484582	0
