id,my_sent,num_inf_source,num_following,num_ego_edge,inf_s_rate,ego_rate
u15361676,0.8101,25,134,351,0.1865671641791045,0.3817663817663818
u170290068,-0.7964,1,1,1,1.0,1.0
u46346571,-0.876,3,5,14,0.6,0.35714285714285715
u991628672292589568,-0.7552,6,10,20,0.6,0.5
u1433796855960424463,-0.9246,1,1,2,1.0,0.5
u16569660,-0.9912,37,127,185,0.29133858267716534,0.6864864864864865
u1029875362082312192,0.4767,1,1,1,1.0,1.0
u1142672129818800128,-0.8542,2,13,13,0.15384615384615385,1.0
u570339671,-0.9709,1,1,1,1.0,1.0
u865672020,0.0,1,1,2,1.0,0.5
u823112684,0.8769,1,1,1,1.0,1.0
u3389674132,0.0,1,1,1,1.0,1.0
u3013490412,-0.7627,1,1,1,1.0,1.0
u818349091750957056,0.8365,23,191,457,0.12041884816753927,0.4179431072210066
u1010879540523094016,0.9384,1,1,1,1.0,1.0
u110505844,0.7003,1,6,7,0.16666666666666666,0.8571428571428571
u863102766327230466,0.0,5,12,73,0.4166666666666667,0.1643835616438356
u19032807,-0.9885,1,1,2,1.0,0.5
u3308512029,0.2023,1,2,3,0.5,0.6666666666666666
u2423861950,0.6996,3,9,22,0.3333333333333333,0.4090909090909091
u942156122,-0.9833,1,4,7,0.25,0.5714285714285714
u1384272366813941760,-0.8951,1,1,1,1.0,1.0
u309697620,0.0,1,1,1,1.0,1.0
u14976542,0.0,2,12,20,0.16666666666666666,0.6
u316057426,-0.2037,2,11,22,0.18181818181818182,0.5
u885866791,0.7955,1,1,2,1.0,0.5
u1214064594831863809,0.2695,1,4,5,0.25,0.8
u159385609,0.0,1,2,6,0.5,0.3333333333333333
u427354250,0.91,1,1,1,1.0,1.0
u111701361,-0.5562,1,1,2,1.0,0.5
u1294473942833467392,-0.5267,1,3,3,0.3333333333333333,1.0
u424607790,0.0258,1,1,2,1.0,0.5
u161831497,-0.3818,1,12,41,0.08333333333333333,0.2926829268292683
u1252277511746183168,0.0,2,5,9,0.4,0.5555555555555556
u615112329,0.0,1,1,2,1.0,0.5
u1965159528,-0.9786,1,4,4,0.25,1.0
u60700363,-0.0258,1,2,2,0.5,1.0
u1148769604984086528,0.0,1,1,2,1.0,0.5
u105923807,0.7184,1,1,2,1.0,0.5
u1068963000655204353,-0.9939,1,1,2,1.0,0.5
u1427077588300746754,0.4404,1,1,1,1.0,1.0
u768457181846962176,0.1531,1,4,9,0.25,0.4444444444444444
u132346487,-0.956,21,184,202,0.11413043478260869,0.9108910891089109
u15134240,1.0,10,178,799,0.056179775280898875,0.2227784730913642
u1665715446,0.3512,1,1,1,1.0,1.0
u87277455,-0.296,1,1,2,1.0,0.5
u454120379,0.7713,1,1,1,1.0,1.0
u74667661,-0.7579,2,3,8,0.6666666666666666,0.375
u48289662,0.9997,41,340,694,0.12058823529411765,0.4899135446685879
u2883341258,0.5411,21,192,411,0.109375,0.46715328467153283
u100366610,0.0,2,12,15,0.16666666666666666,0.8
u1320632451375517696,-0.2732,1,11,24,0.09090909090909091,0.4583333333333333
u1138534149034299393,0.7351,1,5,15,0.2,0.3333333333333333
u354570003,0.7498,1,3,5,0.3333333333333333,0.6
u1113259788,-0.3612,3,4,6,0.75,0.6666666666666666
u3407623283,0.7796,4,12,23,0.3333333333333333,0.5217391304347826
u1609328383,0.7684,3,68,354,0.04411764705882353,0.192090395480226
u1180780145860370433,-0.9802,11,14,37,0.7857142857142857,0.3783783783783784
u2402011314,-0.5462,25,129,473,0.1937984496124031,0.2727272727272727
u64033924,0.0258,1,1,1,1.0,1.0
u2151391566,-0.0772,1,1,1,1.0,1.0
u1446741345675132928,0.0,1,7,13,0.14285714285714285,0.5384615384615384
u799250105572491264,-0.4767,1,4,5,0.25,0.8
u3390015226,0.0,2,22,72,0.09090909090909091,0.3055555555555556
u1674881040,0.8398,1,2,4,0.5,0.5
u41059238,0.8622,1,1,2,1.0,0.5
u14122796,-0.4232,1,1,1,1.0,1.0
u2498902771,-0.5707,1,1,1,1.0,1.0
u1347211186475913217,-0.9776,1,8,19,0.125,0.42105263157894735
u774485630,0.0,2,3,5,0.6666666666666666,0.6
u60964525,0.296,1,2,3,0.5,0.6666666666666666
u815606914168029184,0.8199,1,7,7,0.14285714285714285,1.0
u48023374,-0.8248,1,1,2,1.0,0.5
u1402768440,0.0,3,6,12,0.5,0.5
u15786959,0.2548,1,2,3,0.5,0.6666666666666666
u1855114626,0.3254,1,1,1,1.0,1.0
u892037664,-0.6249,1,1,1,1.0,1.0
u59001491,0.8055,5,95,110,0.05263157894736842,0.8636363636363636
u15709550,0.0,1,2,2,0.5,1.0
u88503070,0.4574,1,1,2,1.0,0.5
u802411951,0.9558,1,2,4,0.5,0.5
u24100788,0.8764,9,111,476,0.08108108108108109,0.23319327731092437
u732559230,0.9022,2,11,24,0.18181818181818182,0.4583333333333333
u223814710,0.0,1,1,1,1.0,1.0
u2431825502,0.4767,1,1,2,1.0,0.5
u821014804232097793,-0.5106,1,6,18,0.16666666666666666,0.3333333333333333
u15426691,-0.9821,1,1,2,1.0,0.5
u7085652,-0.8519,47,184,510,0.2554347826086957,0.3607843137254902
u1020405030791319552,0.4386,3,4,5,0.75,0.8
u1372879423,0.0,1,1,1,1.0,1.0
u2792304470,-0.7761,1,1,2,1.0,0.5
u2207488766,-0.7845,2,3,4,0.6666666666666666,0.75
u373280952,-0.4019,3,77,242,0.03896103896103896,0.3181818181818182
u56304605,0.9954,49,318,1144,0.1540880503144654,0.27797202797202797
u1114708324321091584,0.9913,2,21,78,0.09523809523809523,0.2692307692307692
u2782399463,-0.9901,2,5,9,0.4,0.5555555555555556
u2990251026,-0.7783,1,1,1,1.0,1.0
u1428002179143643142,0.3391,3,4,4,0.75,1.0
u1351868743547187203,0.765,1,1,1,1.0,1.0
u1197564487034753024,0.0,1,3,5,0.3333333333333333,0.6
u38226816,-0.7269,1,1,2,1.0,0.5
u2321121594,0.7425,1,1,1,1.0,1.0
u134757437,0.34,1,1,1,1.0,1.0
u51575890,-0.6486,7,8,23,0.875,0.34782608695652173
u41786801,0.9972,1,4,7,0.25,0.5714285714285714
u320327987,0.3578,1,29,29,0.034482758620689655,1.0
u24291371,0.8426,17,138,153,0.12318840579710146,0.9019607843137255
u69933320,-0.766,1,2,4,0.5,0.5
u2875350654,-0.926,25,94,113,0.26595744680851063,0.831858407079646
u2472944132,0.6808,1,1,1,1.0,1.0
u1330115257830936576,-0.7096,1,3,4,0.3333333333333333,0.75
u2813658629,0.9996,11,123,171,0.08943089430894309,0.7192982456140351
u1151913018936053760,-0.6124,1,1,1,1.0,1.0
u913711063027322880,0.9174,1,1,1,1.0,1.0
u1224340015821533185,0.7717,2,31,134,0.06451612903225806,0.23134328358208955
u226157318,-0.7554,1,1,1,1.0,1.0
u39525118,0.824,2,9,9,0.2222222222222222,1.0
u1100672312,-0.9298,1,1,2,1.0,0.5
u1325164964,-0.2584,1,1,1,1.0,1.0
u202344231,0.4767,2,2,2,1.0,1.0
u23518090,-0.1655,3,4,7,0.75,0.5714285714285714
u572855657,0.6808,1,5,8,0.2,0.625
u21139535,-0.6249,1,4,5,0.25,0.8
u25040948,0.0,2,3,7,0.6666666666666666,0.42857142857142855
u317724704,-0.9617,1,1,1,1.0,1.0
u858636494,-0.4215,1,2,2,0.5,1.0
u2549647801,-0.8315,8,13,30,0.6153846153846154,0.43333333333333335
u32230551,0.3027,1,3,5,0.3333333333333333,0.6
u1014106286,0.34,1,3,4,0.3333333333333333,0.75
u15698349,-0.7809,1,1,1,1.0,1.0
u56797833,-0.7734,1,1,1,1.0,1.0
u1357131432804700160,-0.7506,6,9,16,0.6666666666666666,0.5625
u975805821681651716,0.0,1,12,13,0.08333333333333333,0.9230769230769231
u1059626719978704896,0.0,4,33,40,0.12121212121212122,0.825
u3427684167,0.8582,1,1,2,1.0,0.5
u4824857510,0.7003,2,3,6,0.6666666666666666,0.5
u15331408,-0.7088,6,80,99,0.075,0.8080808080808081
u1223765406982266883,-0.1779,5,7,23,0.7142857142857143,0.30434782608695654
u951892344521052162,0.0,2,5,6,0.4,0.8333333333333334
u956504308878663680,-0.0772,1,12,30,0.08333333333333333,0.4
u1317854397725069312,-0.5927,3,5,7,0.6,0.7142857142857143
u34868965,-0.9961,40,136,580,0.29411764705882354,0.23448275862068965
u16795773,0.0772,1,2,4,0.5,0.5
u1265475024,-0.5574,1,1,1,1.0,1.0
u84296077,-0.6249,21,144,187,0.14583333333333334,0.7700534759358288
u1298052381666500608,-0.9558,1,3,6,0.3333333333333333,0.5
u892924216412123137,0.4939,1,1,1,1.0,1.0
u789203988533026818,-0.959,2,3,5,0.6666666666666666,0.6
u1363455222,0.7476,1,1,1,1.0,1.0
u1103037964815396871,0.9329,15,140,220,0.10714285714285714,0.6363636363636364
u3448984879,-0.8534,1,2,3,0.5,0.6666666666666666
u924944147609350151,0.8481,1,2,4,0.5,0.5
u1040998071960825857,-0.5267,4,15,35,0.26666666666666666,0.42857142857142855
u23476306,-0.5574,1,1,2,1.0,0.5
u293694548,-0.7088,1,1,1,1.0,1.0
u1396166528287002626,0.9808,3,8,22,0.375,0.36363636363636365
u1963312058,0.9904,22,94,122,0.23404255319148937,0.7704918032786885
u103558423,-0.9579,8,16,35,0.5,0.45714285714285713
u604883169,0.6674,11,19,38,0.5789473684210527,0.5
u1356580472,0.5122,1,1,1,1.0,1.0
u99158085,0.287,3,5,9,0.6,0.5555555555555556
u2540573335,0.6643,1,6,11,0.16666666666666666,0.5454545454545454
u766026593076731904,0.5093,1,15,36,0.06666666666666667,0.4166666666666667
u462778786,-0.5994,1,1,1,1.0,1.0
u115751488,0.3736,1,2,4,0.5,0.5
u327659589,-0.6705,1,14,32,0.07142857142857142,0.4375
u3946294695,0.0,1,2,2,0.5,1.0
u1265374103525036032,-0.8891,4,6,16,0.6666666666666666,0.375
u993415836269363201,0.2023,3,11,47,0.2727272727272727,0.23404255319148937
u98065954,0.995,21,333,743,0.06306306306306306,0.44818304172274565
u57203,0.5791,1,2,2,0.5,1.0
u614430033,0.8858,1,4,8,0.25,0.5
u35696704,-0.1759,1,3,5,0.3333333333333333,0.6
u14947552,-0.7532,1,2,3,0.5,0.6666666666666666
u27440425,0.7549,1,2,3,0.5,0.6666666666666666
u47389662,0.0,1,1,1,1.0,1.0
u1142109080099536897,0.4939,1,1,1,1.0,1.0
u1400040752990855172,-0.3197,2,4,7,0.5,0.5714285714285714
u286996409,0.0,1,3,8,0.3333333333333333,0.375
u268312598,0.0,3,4,8,0.75,0.5
u2904254896,-0.5267,2,50,55,0.04,0.9090909090909091
u1401991,0.7779,2,3,4,0.6666666666666666,0.75
u3030970439,0.1343,2,3,3,0.6666666666666666,1.0
u847127276,-0.1511,1,1,1,1.0,1.0
u197450751,0.965,1,1,1,1.0,1.0
u15762845,0.9912,16,139,172,0.11510791366906475,0.8081395348837209
u1176970424338587648,0.9012,1,2,4,0.5,0.5
u10384272,0.9456,1,1,1,1.0,1.0
u249264590,0.9099,7,40,67,0.175,0.5970149253731343
u881855355134779393,0.0,2,15,48,0.13333333333333333,0.3125
u1460545316793556994,0.5003,2,4,4,0.5,1.0
u722528529716383744,-0.9675,79,284,441,0.27816901408450706,0.6439909297052154
u1004247600848035840,0.98,4,105,265,0.0380952380952381,0.39622641509433965
u15426896,0.7269,1,1,1,1.0,1.0
u6074952,-0.984,1,1,1,1.0,1.0
u18040878,0.793,11,100,129,0.11,0.7751937984496124
u1146027791508496384,-0.8519,1,9,17,0.1111111111111111,0.5294117647058824
u230692748,0.0,1,3,3,0.3333333333333333,1.0
u794888669140226048,-0.3167,1,1,1,1.0,1.0
u546440036,0.0,1,2,3,0.5,0.6666666666666666
u18822617,-0.644,2,4,6,0.5,0.6666666666666666
u3293443749,-0.9153,1,1,2,1.0,0.5
u1142199580450156544,-0.2411,1,1,1,1.0,1.0
u1206928014224658433,0.7717,1,2,3,0.5,0.6666666666666666
u123572484,0.6908,1,2,2,0.5,1.0
u354481643,0.8143,1,3,3,0.3333333333333333,1.0
u1025700074049994752,0.8788,8,11,30,0.7272727272727273,0.36666666666666664
u14101505,-0.6249,1,5,13,0.2,0.38461538461538464
u1073569445782671360,0.7184,3,30,104,0.1,0.28846153846153844
u24741685,0.9062,16,184,200,0.08695652173913043,0.92
u286280991,0.0,1,1,2,1.0,0.5
u541124606,0.9456,1,1,2,1.0,0.5
u803397173836709888,0.9751,1,4,7,0.25,0.5714285714285714
u30263292,0.0,1,5,10,0.2,0.5
u214411666,-0.8519,1,1,2,1.0,0.5
u2308448850,0.0,1,1,2,1.0,0.5
u3031289872,-0.5719,1,2,3,0.5,0.6666666666666666
u245689692,0.8883,1,2,2,0.5,1.0
u2323116235,0.1506,1,1,1,1.0,1.0
u864156001485959173,0.4767,2,6,8,0.3333333333333333,0.75
u1405920145386528772,0.5859,2,2,4,1.0,0.5
u1295363625927016448,0.894,21,126,155,0.16666666666666666,0.8129032258064516
u2841034383,0.8837,1,6,10,0.16666666666666666,0.6
u4718562017,0.0,1,20,56,0.05,0.35714285714285715
u2093691,-0.8067,1,1,1,1.0,1.0
u329692298,0.0,1,1,1,1.0,1.0
u972240084,-0.5994,2,2,4,1.0,0.5
u826996098979987456,-0.3578,2,9,18,0.2222222222222222,0.5
u31548589,0.797,1,4,4,0.25,1.0
u701819506553917440,-0.981,111,455,2235,0.24395604395604395,0.203579418344519
u1299182071,0.0,1,1,1,1.0,1.0
u1396533262286266370,-0.7351,3,4,5,0.75,0.8
u1163359091747672064,-0.9911,19,85,127,0.2235294117647059,0.6692913385826772
u286313232,0.4767,1,2,3,0.5,0.6666666666666666
u17158178,0.0,1,1,2,1.0,0.5
u1173121356,0.7096,1,5,6,0.2,0.8333333333333334
u1223474313396809728,0.296,22,113,218,0.19469026548672566,0.518348623853211
u1622560747,0.7184,1,1,1,1.0,1.0
u51941080,0.0,1,1,2,1.0,0.5
u804075344,0.802,2,17,27,0.11764705882352941,0.6296296296296297
u3248697537,-0.9287,1,1,2,1.0,0.5
u244129377,-0.0,3,6,16,0.5,0.375
u1337153760234262528,-0.836,1,1,2,1.0,0.5
u3435943703,0.3612,1,1,1,1.0,1.0
u1129432423631151106,-0.6486,1,1,1,1.0,1.0
u1287912063285653504,0.6601,1,1,1,1.0,1.0
u96074097,-0.644,1,3,4,0.3333333333333333,0.75
u2206980738,0.0,9,121,217,0.0743801652892562,0.5576036866359447
u451248577,0.0,1,1,2,1.0,0.5
u61415543,-0.9793,3,47,64,0.06382978723404255,0.734375
u1472874796522229762,0.5574,18,247,811,0.0728744939271255,0.30456226880394577
u1389968815535054853,-0.9222,15,18,39,0.8333333333333334,0.46153846153846156
u1057021559896981504,0.25,3,3,4,1.0,0.75
u83935643,-0.5584,1,1,1,1.0,1.0
u1359634466273062914,-0.9845,1,2,4,0.5,0.5
u3308510943,0.7269,1,2,4,0.5,0.5
u171981193,0.0,1,2,4,0.5,0.5
u3436523242,0.5994,1,1,1,1.0,1.0
u946425259170787328,-0.8519,1,1,1,1.0,1.0
u2244134066,-0.9836,5,20,21,0.25,0.9523809523809523
u58840134,0.743,1,4,5,0.25,0.8
u1192419420175515650,-0.8249,1,1,2,1.0,0.5
u251774512,-0.5707,1,1,1,1.0,1.0
u1281702954404388865,0.6239,1,1,1,1.0,1.0
u1429003925940809730,0.3331,3,68,87,0.04411764705882353,0.7816091954022989
u2295947457,0.2732,1,3,7,0.3333333333333333,0.42857142857142855
u854833945258491905,0.8097,1,7,11,0.14285714285714285,0.6363636363636364
u987475130413563904,0.7578,1,1,2,1.0,0.5
u968536139010379781,0.765,1,1,2,1.0,0.5
u583853527,-0.7269,1,1,1,1.0,1.0
u1103513982,0.6312,1,2,4,0.5,0.5
u789875380505174016,0.0,1,2,2,0.5,1.0
u30752447,-0.296,1,2,2,0.5,1.0
u576436187,0.9918,2,9,13,0.2222222222222222,0.6923076923076923
u858066056786694144,0.0516,1,2,3,0.5,0.6666666666666666
u775849830828675073,-0.5456,1,2,4,0.5,0.5
u1059680847425527808,0.9969,1,69,270,0.014492753623188406,0.25555555555555554
u995294895798599680,-0.4767,1,12,16,0.08333333333333333,0.75
u401773648,-0.4585,4,13,32,0.3076923076923077,0.40625
u58014014,0.1915,1,1,2,1.0,0.5
u20176196,0.7389,1,2,2,0.5,1.0
u1288823040990576640,-0.4019,1,2,2,0.5,1.0
u172057857,0.161,15,133,268,0.11278195488721804,0.4962686567164179
u154339672,0.4833,1,2,2,0.5,1.0
u36218435,-0.9985,36,246,434,0.14634146341463414,0.5668202764976958
u2158557003,0.0,1,1,1,1.0,1.0
u221548910,0.3612,3,6,9,0.5,0.6666666666666666
u136862815,0.0402,4,11,18,0.36363636363636365,0.6111111111111112
u14420767,0.0,1,2,2,0.5,1.0
u732611818951151616,0.7553,3,25,56,0.12,0.44642857142857145
u29830937,0.9952,1,12,27,0.08333333333333333,0.4444444444444444
u165791468,0.993,1,2,2,0.5,1.0
u343529547,0.7968,2,65,126,0.03076923076923077,0.5158730158730159
u829761208689385472,0.765,1,3,7,0.3333333333333333,0.42857142857142855
u1093707227905646593,-0.4404,1,1,1,1.0,1.0
u387142925,-0.9505,1,1,1,1.0,1.0
u155930120,0.9984,1,1,2,1.0,0.5
u123975474,0.6214,2,7,10,0.2857142857142857,0.7
u229051543,-0.3736,1,1,1,1.0,1.0
u2524060274,-0.3477,1,11,11,0.09090909090909091,1.0
u76677728,0.4404,3,54,65,0.05555555555555555,0.8307692307692308
u1769191,-0.8977,48,391,689,0.12276214833759591,0.5674891146589259
u18215662,0.5242,7,96,165,0.07291666666666667,0.5818181818181818
u713731054906044417,-0.8294,1,4,6,0.25,0.6666666666666666
u260759782,0.9992,109,509,1566,0.21414538310412573,0.32503192848020435
u574795929,-0.8307,108,492,1284,0.21951219512195122,0.38317757009345793
u973547009453035520,0.6468,1,7,11,0.14285714285714285,0.6363636363636364
u307969676,-0.4824,1,1,1,1.0,1.0
u700161847,0.0,1,1,1,1.0,1.0
u44728467,0.9622,1,2,4,0.5,0.5
u598767963,0.4404,1,7,9,0.14285714285714285,0.7777777777777778
u19409573,-0.6799,1,1,1,1.0,1.0
u15093885,-0.5996,1,1,2,1.0,0.5
u1393159671825932288,-0.3802,2,2,3,1.0,0.6666666666666666
u1333160693290442755,0.868,1,1,1,1.0,1.0
u1207974588413550593,0.0,1,26,45,0.038461538461538464,0.5777777777777777
u1248101584443146240,0.6571,3,39,84,0.07692307692307693,0.4642857142857143
u20189158,-0.4939,1,1,2,1.0,0.5
u1143811172413640704,0.0,1,8,14,0.125,0.5714285714285714
u1646027864,-0.1513,1,1,1,1.0,1.0
u77888594,0.9339,1,1,2,1.0,0.5
u1047331133531324416,0.3612,1,1,1,1.0,1.0
u797758252100554752,-0.5106,10,17,50,0.5882352941176471,0.34
u15915182,-0.7076,1,3,4,0.3333333333333333,0.75
u936516166226464768,-0.4765,1,13,31,0.07692307692307693,0.41935483870967744
u2478452719,0.4898,1,3,3,0.3333333333333333,1.0
u200907712,-0.636,4,12,44,0.3333333333333333,0.2727272727272727
u3205161124,-0.2263,3,7,40,0.42857142857142855,0.175
u1872519374,0.0036,2,8,12,0.25,0.6666666666666666
u2251066195,0.5267,19,103,184,0.18446601941747573,0.5597826086956522
u1247880054316707845,0.964,1,9,20,0.1111111111111111,0.45
u91987695,-0.2732,1,2,4,0.5,0.5
u72059812,0.0,1,1,1,1.0,1.0
u16569494,0.0772,1,8,16,0.125,0.5
u69687111,0.9988,17,260,396,0.06538461538461539,0.6565656565656566
u3258252168,0.9508,1,1,2,1.0,0.5
u2838027383,-0.1531,1,3,6,0.3333333333333333,0.5
u493411656,0.0,1,1,2,1.0,0.5
u231510077,0.9807,1,1,1,1.0,1.0
u250181197,0.4738,4,144,180,0.027777777777777776,0.8
u3239066580,0.7964,18,211,344,0.08530805687203792,0.6133720930232558
u532033605,-0.2023,1,7,9,0.14285714285714285,0.7777777777777778
u25337234,-0.264,1,1,1,1.0,1.0
u604169694,0.7804,1,16,52,0.0625,0.3076923076923077
u1244403706742833153,0.9596,1,10,13,0.1,0.7692307692307693
u1307544762,0.9988,17,196,288,0.08673469387755102,0.6805555555555556
u1398680022228127747,-0.0,1,1,2,1.0,0.5
u204431930,0.0,1,1,1,1.0,1.0
u40857597,0.862,1,1,2,1.0,0.5
u873185490375233537,-0.9032,5,7,17,0.7142857142857143,0.4117647058823529
u1254756897955201024,0.0,1,1,2,1.0,0.5
u567379879,-0.5267,1,1,1,1.0,1.0
u15240227,-0.8176,25,258,559,0.09689922480620156,0.46153846153846156
u1415338212,0.5267,6,160,471,0.0375,0.33970276008492567
u740866843771047937,-0.8453,2,2,2,1.0,1.0
u1344822136498696193,0.0,1,1,2,1.0,0.5
u19843630,-0.8741,2,32,90,0.0625,0.35555555555555557
u29560265,0.1027,1,1,2,1.0,0.5
u20453125,-0.8885,3,5,9,0.6,0.5555555555555556
u7144422,-0.1926,14,79,83,0.17721518987341772,0.9518072289156626
u182273489,0.4102,2,4,6,0.5,0.6666666666666666
u1028263085235208192,-0.5994,1,2,2,0.5,1.0
u580697557,-0.4432,1,4,10,0.25,0.4
u884083361295335428,-0.4767,1,2,4,0.5,0.5
u782973815496192000,0.4404,1,15,22,0.06666666666666667,0.6818181818181818
u1477820659216519172,-0.4215,1,9,20,0.1111111111111111,0.45
u70796694,-0.34,1,68,101,0.014705882352941176,0.6732673267326733
u792084702,0.7003,4,8,44,0.5,0.18181818181818182
u290582982,-0.7506,1,2,3,0.5,0.6666666666666666
u228438220,0.8883,1,1,1,1.0,1.0
u128585924,-0.9642,1,1,2,1.0,0.5
u6267962,-0.5646,1,2,2,0.5,1.0
u778057,-0.4404,1,1,2,1.0,0.5
u378296130,-0.3612,1,2,2,0.5,1.0
u969339350432575488,-0.0191,1,2,3,0.5,0.6666666666666666
u3288424817,0.0,1,10,18,0.1,0.5555555555555556
u543873413,-0.9377,1,3,5,0.3333333333333333,0.6
u50567598,0.0,1,27,32,0.037037037037037035,0.84375
u23406370,0.2407,5,28,56,0.17857142857142858,0.5
u832262863011983361,-0.2737,1,2,4,0.5,0.5
u74961080,0.6369,1,1,1,1.0,1.0
u1272629732006334466,-0.2644,1,1,2,1.0,0.5
u1272488910971711490,-0.5757,1,1,1,1.0,1.0
u243808713,0.4215,1,2,3,0.5,0.6666666666666666
u20107530,0.0816,1,1,1,1.0,1.0
u24568370,-0.802,1,2,3,0.5,0.6666666666666666
u829640525837791232,0.2714,1,2,4,0.5,0.5
u1203434260675338247,0.7707,1,1,1,1.0,1.0
u332500832,0.0,1,1,1,1.0,1.0
u57440214,0.4404,4,18,20,0.2222222222222222,0.9
u821481932802301953,0.4342,1,1,2,1.0,0.5
u1362311367596761089,0.0343,2,2,2,1.0,1.0
u7563802,0.9672,1,1,2,1.0,0.5
u707186570525331457,0.0,4,23,31,0.17391304347826086,0.7419354838709677
u51399490,0.992,5,6,14,0.8333333333333334,0.42857142857142855
u4018888580,0.0,1,2,2,0.5,1.0
u1161253222327214080,0.0,1,3,3,0.3333333333333333,1.0
u943990355782983680,0.2946,1,3,3,0.3333333333333333,1.0
u917442644,-0.9664,3,7,12,0.42857142857142855,0.5833333333333334
u1161020183143747586,0.5775,1,2,3,0.5,0.6666666666666666
u1379123061287440395,-0.2263,1,1,1,1.0,1.0
u612847186,0.3313,1,1,1,1.0,1.0
u167304704,-0.4939,1,4,10,0.25,0.4
u2438413686,-0.7206,1,1,1,1.0,1.0
u1483432772056367105,-0.7351,4,24,60,0.16666666666666666,0.4
u103865085,0.9897,11,80,130,0.1375,0.6153846153846154
u43283406,0.9516,9,55,71,0.16363636363636364,0.7746478873239436
u22692199,-0.5574,7,88,110,0.07954545454545454,0.8
u56783491,0.9389,4,84,222,0.047619047619047616,0.3783783783783784
u142110189,0.9765,1,3,5,0.3333333333333333,0.6
u1264325011055226880,0.7571,1,1,2,1.0,0.5
u788860249033670656,0.0,12,125,348,0.096,0.35919540229885055
u179245967,0.0,5,74,114,0.06756756756756757,0.6491228070175439
u15594818,0.3612,1,1,1,1.0,1.0
u100485205,-0.9501,1,2,3,0.5,0.6666666666666666
u43334517,0.0772,1,1,1,1.0,1.0
u28978705,0.6124,1,1,2,1.0,0.5
u2806413827,-0.0314,1,1,2,1.0,0.5
u1484210447679111173,0.8747,2,8,17,0.25,0.47058823529411764
u44874400,0.8996,33,239,345,0.13807531380753138,0.6927536231884058
u194159907,-0.8559,2,3,7,0.6666666666666666,0.42857142857142855
u65454536,0.3612,3,5,13,0.6,0.38461538461538464
u216178610,-0.5764,1,1,2,1.0,0.5
u1478150126170484737,-0.296,22,93,130,0.23655913978494625,0.7153846153846154
u1129279004823867392,0.1444,1,2,4,0.5,0.5
u396796840,0.8271,1,1,2,1.0,0.5
u50987947,-0.6133,1,1,1,1.0,1.0
u18491626,0.992,21,174,235,0.1206896551724138,0.7404255319148936
u135677186,0.0,4,17,52,0.23529411764705882,0.3269230769230769
u108556027,0.0,2,2,3,1.0,0.6666666666666666
u1615356464,-0.8226,1,2,3,0.5,0.6666666666666666
u432047983,0.4669,1,3,6,0.3333333333333333,0.5
u1362187387766403074,0.4404,6,50,74,0.12,0.6756756756756757
u23646578,0.6908,1,13,42,0.07692307692307693,0.30952380952380953
u225209448,0.9996,2,5,5,0.4,1.0
u1676685152,-0.6249,1,1,1,1.0,1.0
u1155809474201956354,-0.0,2,49,66,0.04081632653061224,0.7424242424242424
u3062297920,0.0,1,3,4,0.3333333333333333,0.75
u1446175534396936197,0.4278,1,1,2,1.0,0.5
u17396170,-0.1759,3,13,20,0.23076923076923078,0.65
u1313542057596772353,-0.4475,7,73,98,0.0958904109589041,0.7448979591836735
u1039362181907841026,0.6892,1,6,9,0.16666666666666666,0.6666666666666666
u1197861078312607744,-0.4767,1,3,4,0.3333333333333333,0.75
u470269455,-0.8856,2,4,6,0.5,0.6666666666666666
u593985243,-0.4767,1,13,30,0.07692307692307693,0.43333333333333335
u234559391,0.9979,4,109,391,0.03669724770642202,0.27877237851662406
u1118836268652167169,0.6981,1,1,2,1.0,0.5
u266463103,0.9642,22,272,596,0.08088235294117647,0.4563758389261745
u222483146,0.4404,5,87,150,0.05747126436781609,0.58
u60630907,-0.5719,3,5,6,0.6,0.8333333333333334
u3225735223,0.8519,2,2,2,1.0,1.0
u1350281911,0.0,1,9,21,0.1111111111111111,0.42857142857142855
u4903451,-0.7531,1,1,1,1.0,1.0
u784098236,0.4256,3,5,6,0.6,0.8333333333333334
u43415759,0.34,2,8,14,0.25,0.5714285714285714
u1404625209978765315,-0.211,1,1,1,1.0,1.0
u1194645169666220033,-0.7717,1,1,1,1.0,1.0
u132341976,-0.9571,1,4,5,0.25,0.8
u1104418179080572928,-0.5859,1,2,4,0.5,0.5
u128968036,0.9657,1,2,3,0.5,0.6666666666666666
u1000497649114591232,0.92,1,4,10,0.25,0.4
u19992041,0.5423,21,152,201,0.13815789473684212,0.7562189054726368
u586000895,-0.4404,1,1,2,1.0,0.5
u1103222781536321537,-0.886,2,2,3,1.0,0.6666666666666666
u579079645,0.765,1,1,1,1.0,1.0
u931574650605395968,0.0,2,6,16,0.3333333333333333,0.375
u1220034889879187456,0.9951,1,2,2,0.5,1.0
u15874285,0.7906,1,2,4,0.5,0.5
u717342446506622976,0.9381,1,19,60,0.05263157894736842,0.31666666666666665
u880582659684134914,0.7184,1,4,4,0.25,1.0
u741752628728598528,-0.6303,3,4,8,0.75,0.5
u1140112099,0.2023,1,1,1,1.0,1.0
u98172698,0.6124,1,1,2,1.0,0.5
u227358393,0.0,1,1,2,1.0,0.5
u798699112568909825,0.3802,3,9,15,0.3333333333333333,0.6
u1235320233554038784,0.8702,1,1,2,1.0,0.5
