id,my_sent,num_inf_source,num_following,num_ego_edge,inf_s_rate,ego_rate
u599546734,-0.296,1,2,2,0.5,1.0
u191000751,0.9069,1,2,4,0.5,0.5
u2649713581,-0.431,1,1,1,1.0,1.0
u488464729,0.8833,1,1,2,1.0,0.5
u1052887382515535872,0.9072,2,13,26,0.15384615384615385,0.5
u86964484,-0.8313,1,1,1,1.0,1.0
u2281103742,-0.624,6,22,31,0.2727272727272727,0.7096774193548387
u43333187,0.3384,1,4,7,0.25,0.5714285714285714
u92067857,0.8603,14,59,67,0.23728813559322035,0.8805970149253731
u984521262411198465,0.4404,3,14,16,0.21428571428571427,0.875
u1050744221714460672,0.6808,31,91,180,0.34065934065934067,0.5055555555555555
u82350437,0.88,1,1,1,1.0,1.0
u21414576,-0.6836,1,2,2,0.5,1.0
u1317268801126236161,0.5845,8,10,10,0.8,1.0
u2457429986,0.9476,1,1,1,1.0,1.0
u780164110071828480,0.4019,1,2,2,0.5,1.0
u1398451890380152833,0.3818,1,1,2,1.0,0.5
u435224100,0.0,1,1,2,1.0,0.5
u973502953112915973,0.0,1,2,2,0.5,1.0
u10482452,-0.4215,1,3,3,0.3333333333333333,1.0
u1485664966560477186,0.923,1,1,1,1.0,1.0
u173356655,0.802,1,2,3,0.5,0.6666666666666666
u1484825543933636609,0.713,2,5,8,0.4,0.625
u23962323,-0.964,13,44,60,0.29545454545454547,0.7333333333333333
u103865085,0.9615,30,103,210,0.2912621359223301,0.49047619047619045
u16245822,0.9972,37,60,99,0.6166666666666667,0.6060606060606061
u710515439,0.1779,1,1,1,1.0,1.0
u149197471,0.9927,1,2,3,0.5,0.6666666666666666
u102187929,0.976,1,1,1,1.0,1.0
u780659479142555648,-0.9996,1,1,1,1.0,1.0
u1192086422032801792,0.802,2,8,17,0.25,0.47058823529411764
u1098000313267687430,0.8313,1,5,8,0.2,0.625
u1312326659089985536,0.908,30,72,222,0.4166666666666667,0.32432432432432434
u1282015997751369734,-0.2204,1,2,2,0.5,1.0
u1365627877442674693,0.0,3,3,4,1.0,0.75
u14167540,0.7177,9,56,65,0.16071428571428573,0.8615384615384616
u22800231,-0.5267,45,225,385,0.2,0.5844155844155844
u1040665284485541889,0.9838,1,1,2,1.0,0.5
u1337118332,0.0,1,3,4,0.3333333333333333,0.75
u968949184098381826,-0.0258,1,1,1,1.0,1.0
u30364057,0.8567,58,216,720,0.26851851851851855,0.3
u1377825458,-0.7259,3,3,3,1.0,1.0
u87080308,-0.9969,2,2,3,1.0,0.6666666666666666
u59771400,0.4939,66,253,864,0.2608695652173913,0.29282407407407407
u791736107218022400,0.234,2,2,3,1.0,0.6666666666666666
u875863471,0.1779,1,1,1,1.0,1.0
u419065776,0.9785,1,1,1,1.0,1.0
u15383678,0.34,1,1,1,1.0,1.0
u922091741813051392,-0.3382,5,11,24,0.45454545454545453,0.4583333333333333
u309525127,0.2648,12,42,99,0.2857142857142857,0.42424242424242425
u47533809,-0.2263,17,109,208,0.1559633027522936,0.5240384615384616
u1040421066743660549,0.0,8,20,37,0.4,0.5405405405405406
u1387756153124401155,0.4833,1,2,4,0.5,0.5
u76047938,-0.2263,1,2,2,0.5,1.0
u344583344,-0.9246,1,1,2,1.0,0.5
u1308785400933003270,0.0258,1,1,2,1.0,0.5
u1650960307,0.956,2,3,5,0.6666666666666666,0.6
u113352671,0.9991,1,1,2,1.0,0.5
u1134156998927241221,0.34,5,24,71,0.20833333333333334,0.3380281690140845
u194132774,-0.126,1,1,1,1.0,1.0
u64948776,0.8402,2,3,4,0.6666666666666666,0.75
u1352405667206803456,0.987,2,2,2,1.0,1.0
u141908389,0.9258,2,5,6,0.4,0.8333333333333334
u278853287,0.9617,1,1,1,1.0,1.0
u68768975,0.9924,49,142,332,0.34507042253521125,0.42771084337349397
u771822086935416832,0.9589,1,1,2,1.0,0.5
u564585074,0.8706,3,4,8,0.75,0.5
u3684600376,-0.8855,1,1,1,1.0,1.0
u38830654,0.2481,1,3,5,0.3333333333333333,0.6
u31583882,0.624,1,1,1,1.0,1.0
u957660289780060160,0.8537,1,3,4,0.3333333333333333,0.75
u1055907624,0.1581,107,271,817,0.3948339483394834,0.3317013463892289
u738841471399436292,-0.5523,1,2,3,0.5,0.6666666666666666
u1090448841038389248,-0.3818,1,2,2,0.5,1.0
u2244675416,0.0,1,6,14,0.16666666666666666,0.42857142857142855
u583377732,0.6369,1,4,7,0.25,0.5714285714285714
u22708797,-0.6808,50,167,509,0.2994011976047904,0.3280943025540275
u956266072440635392,-0.807,2,4,5,0.5,0.8
u702535055063834624,0.9201,1,3,5,0.3333333333333333,0.6
u5408852,-0.34,1,2,3,0.5,0.6666666666666666
u854096817281273856,0.9519,1,1,1,1.0,1.0
u2724550750,0.6114,2,3,3,0.6666666666666666,1.0
u22526084,-0.6249,41,112,369,0.36607142857142855,0.3035230352303523
u310780355,0.9935,1,3,4,0.3333333333333333,0.75
u60642052,0.296,37,114,230,0.32456140350877194,0.4956521739130435
u2931756941,-0.6249,3,4,8,0.75,0.5
u1417975053803720706,-0.3707,3,13,46,0.23076923076923078,0.2826086956521739
u798812197312806913,0.8074,1,2,3,0.5,0.6666666666666666
u24764138,0.3887,3,7,13,0.42857142857142855,0.5384615384615384
u21208792,-0.0516,2,3,6,0.6666666666666666,0.5
u355463738,0.6249,1,2,2,0.5,1.0
u1067269896231374848,0.0,1,4,4,0.25,1.0
u3274378764,0.3975,1,3,5,0.3333333333333333,0.6
u1915011211,0.0,5,14,18,0.35714285714285715,0.7777777777777778
u1009081794371579904,0.9271,1,1,2,1.0,0.5
u109529245,-0.6711,2,2,2,1.0,1.0
u14716617,0.5574,3,21,28,0.14285714285714285,0.75
u86020809,0.8516,1,2,3,0.5,0.6666666666666666
u1260542709405634560,0.2244,1,1,1,1.0,1.0
u4763942892,0.7424,25,124,285,0.20161290322580644,0.43508771929824563
u1318510395867496448,0.9391,3,6,10,0.5,0.6
u15807954,0.0,10,32,39,0.3125,0.8205128205128205
u3109045874,0.0,2,2,4,1.0,0.5
u49644441,0.0,2,2,2,1.0,1.0
u61473257,0.8352,1,1,2,1.0,0.5
u26593533,0.9847,3,3,4,1.0,0.75
u14709326,-0.9589,1,1,1,1.0,1.0
u271236950,-0.128,1,1,1,1.0,1.0
u1004642294866169856,0.8275,1,2,4,0.5,0.5
u839587875201118215,-0.5095,1,2,2,0.5,1.0
u1122972466438189056,-0.8225,3,20,47,0.15,0.425531914893617
u113130846,0.7269,18,52,235,0.34615384615384615,0.22127659574468084
u17899712,0.7906,4,26,49,0.15384615384615385,0.5306122448979592
u6535212,0.6124,39,158,605,0.2468354430379747,0.2611570247933884
u1127942279765872641,-0.8225,1,1,1,1.0,1.0
u819057979,0.9935,1,1,1,1.0,1.0
u1187389279770726400,0.7964,1,1,1,1.0,1.0
u231425452,0.6693,1,3,3,0.3333333333333333,1.0
u1059451336041906178,0.0,2,2,3,1.0,0.6666666666666666
u104548334,-0.743,2,9,23,0.2222222222222222,0.391304347826087
u1038814091371012096,-0.7902,7,68,89,0.10294117647058823,0.7640449438202247
u1397601745065418753,-0.5719,1,1,1,1.0,1.0
u360445368,0.5423,2,4,5,0.5,0.8
u794194936740646912,0.9974,1,11,19,0.09090909090909091,0.5789473684210527
u865608601511002112,0.9789,4,4,4,1.0,1.0
u95476658,-0.2732,37,143,165,0.25874125874125875,0.8666666666666667
u25366702,0.0772,1,1,1,1.0,1.0
u26982101,0.8516,2,2,3,1.0,0.6666666666666666
u1300523557185871875,-0.5106,1,1,2,1.0,0.5
u382331748,0.4926,8,40,50,0.2,0.8
u1567800463,0.899,2,2,4,1.0,0.5
u753115070339637248,0.1531,1,2,3,0.5,0.6666666666666666
u829621698668404738,0.796,1,1,1,1.0,1.0
u95677315,0.0,1,3,5,0.3333333333333333,0.6
u1085691083994976257,0.4019,1,1,1,1.0,1.0
u831200480432881666,0.8658,1,1,2,1.0,0.5
u1375048951678767105,-0.6249,1,1,2,1.0,0.5
u2167526887,0.9508,1,3,3,0.3333333333333333,1.0
u1151362506,-0.9493,1,2,2,0.5,1.0
u16001082,0.9997,1,6,9,0.16666666666666666,0.6666666666666666
u15923797,0.3818,1,1,2,1.0,0.5
u19019298,0.9824,1,1,2,1.0,0.5
u15555038,0.4939,1,2,4,0.5,0.5
u1060116185675689984,0.569,1,1,2,1.0,0.5
u1082724248458805250,0.3595,1,2,2,0.5,1.0
u3040187962,0.9999,2,2,2,1.0,1.0
u6172462,0.0,1,10,18,0.1,0.5555555555555556
u103311045,0.6486,3,14,28,0.21428571428571427,0.5
u434375828,0.0,1,1,1,1.0,1.0
u63421565,0.0,1,1,1,1.0,1.0
u2363965659,-0.7034,1,1,2,1.0,0.5
u264115689,-0.9881,2,2,4,1.0,0.5
u822621100727300103,0.2263,2,2,2,1.0,1.0
u2802185420,0.0258,1,1,2,1.0,0.5
u720596803754795008,-0.1586,74,272,517,0.27205882352941174,0.5261121856866537
u1443987393720299520,0.8402,1,3,4,0.3333333333333333,0.75
u135780149,0.4835,3,4,9,0.75,0.4444444444444444
u862740829865218049,0.3392,1,5,6,0.2,0.8333333333333334
u39279658,0.2732,1,1,1,1.0,1.0
u1220474960134787072,0.9725,2,2,2,1.0,1.0
u82149920,0.9696,1,1,2,1.0,0.5
u123864717,0.0772,1,3,5,0.3333333333333333,0.6
u41174253,-0.9595,1,1,2,1.0,0.5
u59109416,0.9856,1,2,3,0.5,0.6666666666666666
u1428871273,0.0772,1,3,4,0.3333333333333333,0.75
u46899351,0.9946,2,2,3,1.0,0.6666666666666666
u1264067029440647168,-0.9067,3,5,7,0.6,0.7142857142857143
u2610228313,0.6124,1,4,7,0.25,0.5714285714285714
u18000187,0.8832,1,1,2,1.0,0.5
u611442408,-0.5574,1,1,1,1.0,1.0
u3015749868,-0.9401,1,1,1,1.0,1.0
u398413123,0.8595,1,2,2,0.5,1.0
u1167584590753497090,0.2732,3,5,6,0.6,0.8333333333333334
u33838201,0.9477,8,13,31,0.6153846153846154,0.41935483870967744
u776951062045523969,0.1779,1,3,4,0.3333333333333333,0.75
u1362869923110932483,-0.9194,34,199,403,0.1708542713567839,0.49379652605459057
u297640457,0.3818,1,1,1,1.0,1.0
u196392090,0.7424,2,4,9,0.5,0.4444444444444444
u1279668938,-0.4854,1,1,2,1.0,0.5
u26274145,0.2714,6,32,46,0.1875,0.6956521739130435
u723343346673061888,0.5837,1,1,2,1.0,0.5
u3344627026,0.8271,1,1,1,1.0,1.0
u550921971,0.0,1,1,1,1.0,1.0
u378139778,0.4939,2,2,4,1.0,0.5
u939914799131058176,0.9585,1,2,3,0.5,0.6666666666666666
u1041585792416538624,0.8916,3,5,5,0.6,1.0
u103065157,0.9562,46,96,181,0.4791666666666667,0.5303867403314917
u1145640625,0.7334,1,1,2,1.0,0.5
u1627514622,0.9722,1,2,4,0.5,0.5
u4021133122,-0.7584,2,4,8,0.5,0.5
u3135115161,0.8016,2,2,2,1.0,1.0
u1351436889316683778,-0.8372,1,4,7,0.25,0.5714285714285714
u832004993670643712,0.9829,5,6,7,0.8333333333333334,0.8571428571428571
u15061067,-0.68,2,2,3,1.0,0.6666666666666666
u1037162307573362688,0.9109,1,2,3,0.5,0.6666666666666666
u2966034163,0.6097,1,1,1,1.0,1.0
u4848866889,0.0,2,2,3,1.0,0.6666666666666666
u70790695,0.8253,15,43,48,0.3488372093023256,0.8958333333333334
u1357603575690625025,-0.9684,2,2,2,1.0,1.0
u931187382442971136,0.6996,1,1,2,1.0,0.5
u271425132,-0.7264,1,1,1,1.0,1.0
u235671639,-0.5307,1,3,3,0.3333333333333333,1.0
u2493289561,0.0258,1,2,4,0.5,0.5
u1415105851770036226,0.3612,1,1,2,1.0,0.5
u847731936495665152,0.0,1,1,1,1.0,1.0
u715602101234180100,-0.5267,1,1,1,1.0,1.0
u68677937,-0.3481,1,1,1,1.0,1.0
u2810339601,-0.9652,1,1,2,1.0,0.5
u23036228,0.9945,1,1,2,1.0,0.5
u3356613700,0.9992,1,1,2,1.0,0.5
u290171691,0.9836,1,1,2,1.0,0.5
u818577976619102208,0.9379,31,89,260,0.34831460674157305,0.3423076923076923
u3627509358,-0.4019,1,1,1,1.0,1.0
u1158330035503337473,-0.9563,3,6,6,0.5,1.0
u18374425,0.0,1,1,1,1.0,1.0
u330240562,0.8185,1,1,2,1.0,0.5
u1216867147,-0.1027,1,2,3,0.5,0.6666666666666666
u58650356,-0.9291,1,1,2,1.0,0.5
u1221991830742372354,0.0,62,185,900,0.33513513513513515,0.20555555555555555
u106753392,0.5859,1,1,1,1.0,1.0
u85736270,0.0,2,3,5,0.6666666666666666,0.6
u377003749,0.4404,1,2,3,0.5,0.6666666666666666
u760948182339772420,0.6369,1,1,2,1.0,0.5
u1875854796,-0.4019,1,2,4,0.5,0.5
u1171788436363255808,0.3048,1,1,1,1.0,1.0
u967422134724321280,0.5859,2,5,7,0.4,0.7142857142857143
u1328690835848880128,0.0,1,1,1,1.0,1.0
u168597133,-0.3612,2,2,2,1.0,1.0
u16581406,0.6369,1,2,3,0.5,0.6666666666666666
u23103448,0.9436,1,1,2,1.0,0.5
u18726395,0.1513,1,1,1,1.0,1.0
u2157374528,0.9468,1,3,7,0.3333333333333333,0.42857142857142855
u717635274214400000,0.6908,11,39,46,0.28205128205128205,0.8478260869565217
u1477661677260660738,-0.8313,1,4,5,0.25,0.8
u1060535662821236738,0.5106,1,1,1,1.0,1.0
u107404701,0.784,1,2,3,0.5,0.6666666666666666
u507425094,0.8225,2,3,8,0.6666666666666666,0.375
u1095999942,-0.9981,1,1,2,1.0,0.5
u2605219835,-0.743,1,2,4,0.5,0.5
u3241582734,0.9666,1,2,2,0.5,1.0
u1116803891293827074,-0.4215,1,2,4,0.5,0.5
u128810771,0.7897,1,1,1,1.0,1.0
u21765161,-0.2453,1,2,3,0.5,0.6666666666666666
u1307042867697811456,-0.34,2,2,2,1.0,1.0
u1344405310740570113,0.6869,2,2,3,1.0,0.6666666666666666
u1343893655422201856,-0.3597,1,1,1,1.0,1.0
u1093436765602496512,0.5255,1,1,1,1.0,1.0
u760219193195302912,-0.25,24,150,273,0.16,0.5494505494505495
u2784370449,-0.25,1,1,1,1.0,1.0
u616919165,0.0,2,16,17,0.125,0.9411764705882353
u14372270,0.784,2,8,10,0.25,0.8
u382772609,0.3818,30,113,348,0.26548672566371684,0.32471264367816094
u402042437,0.5994,1,1,2,1.0,0.5
u3100289102,0.0772,2,6,12,0.3333333333333333,0.5
u1419337358,-0.2069,1,1,1,1.0,1.0
u1245641579450093569,0.9382,1,1,2,1.0,0.5
u30378270,0.0754,19,162,199,0.11728395061728394,0.8140703517587939
u1316733112911646724,0.9042,1,2,2,0.5,1.0
u96102210,0.953,2,8,11,0.25,0.7272727272727273
u1075847157436088325,0.0,1,1,2,1.0,0.5
u42074224,-0.7043,1,4,4,0.25,1.0
u19770358,0.5033,1,1,1,1.0,1.0
u2360914081,0.34,1,1,1,1.0,1.0
u164103265,0.802,2,5,9,0.4,0.5555555555555556
u263476875,0.6229,1,1,2,1.0,0.5
u188103539,0.1139,1,2,3,0.5,0.6666666666666666
u70479532,-0.8316,18,68,77,0.2647058823529412,0.8831168831168831
u1452979635625463816,0.0772,1,9,20,0.1111111111111111,0.45
u1229313859510554634,0.9862,1,1,2,1.0,0.5
u1011494922560602112,0.4404,1,2,3,0.5,0.6666666666666666
u36629430,0.1906,2,5,6,0.4,0.8333333333333334
u171516916,0.3182,1,1,1,1.0,1.0
u2263002794,-0.4019,1,2,4,0.5,0.5
u544082485,-0.34,1,4,9,0.25,0.4444444444444444
u36558448,-0.25,1,1,1,1.0,1.0
u13745872,0.9934,4,45,45,0.08888888888888889,1.0
u68820150,0.9756,2,2,2,1.0,1.0
u1093207778078818304,0.8688,1,2,3,0.5,0.6666666666666666
u913166120248578048,0.6198,5,10,13,0.5,0.7692307692307693
u2262790082,-0.3599,1,2,4,0.5,0.5
u1041578714,-0.9386,1,2,2,0.5,1.0
u15398071,0.7701,1,1,2,1.0,0.5
u1932982554,0.3382,17,68,183,0.25,0.37158469945355194
u1722429451,0.9551,1,1,1,1.0,1.0
u999095640,0.9897,58,170,198,0.3411764705882353,0.8585858585858586
u1070593128,0.0,35,60,105,0.5833333333333334,0.5714285714285714
u292092669,-0.5106,3,10,12,0.3,0.8333333333333334
u221272088,-0.1027,1,1,1,1.0,1.0
u359950245,0.0,1,1,1,1.0,1.0
u2338580246,0.1779,1,1,1,1.0,1.0
u172573744,-0.7269,1,1,2,1.0,0.5
u723331952,0.7696,1,2,2,0.5,1.0
u145491188,-0.4939,1,3,4,0.3333333333333333,0.75
u1482052698224668673,0.0,1,4,9,0.25,0.4444444444444444
u1288983091,0.8885,1,2,4,0.5,0.5
u914850474154713091,0.9308,1,1,1,1.0,1.0
u17174309,-0.7684,15,50,110,0.3,0.45454545454545453
u2349206245,0.5984,1,1,1,1.0,1.0
u1261767578,-0.9332,1,1,2,1.0,0.5
u808692682021306370,0.0,1,1,2,1.0,0.5
u3063967126,0.8555,1,1,2,1.0,0.5
u1115784079,-0.6075,2,4,4,0.5,1.0
u269196907,-0.7684,7,48,68,0.14583333333333334,0.7058823529411765
u1267888299105976321,0.0516,4,4,4,1.0,1.0
u171477356,-0.9118,1,5,8,0.2,0.625
u1463181475139014662,0.5621,1,1,1,1.0,1.0
u1391150629515677705,0.4215,1,2,4,0.5,0.5
u1020102973324529665,0.8856,1,2,2,0.5,1.0
u2281836264,0.5378,1,1,2,1.0,0.5
u213689248,0.2716,2,3,4,0.6666666666666666,0.75
u1167120000286523392,0.8511,3,5,6,0.6,0.8333333333333334
u464681347,-0.4753,2,3,4,0.6666666666666666,0.75
u23508768,0.0,1,1,2,1.0,0.5
u1339411668,0.9779,1,1,1,1.0,1.0
u1111662651870973952,-0.6808,3,6,8,0.5,0.75
u14215113,0.0,1,2,5,0.5,0.4
u3412255439,0.6908,1,2,3,0.5,0.6666666666666666
u14195941,0.6372,1,2,3,0.5,0.6666666666666666
u210576889,0.5106,1,2,2,0.5,1.0
u617299845,0.9936,4,6,13,0.6666666666666666,0.46153846153846156
u2189487878,0.296,1,1,2,1.0,0.5
u16361027,0.4019,1,8,12,0.125,0.6666666666666666
u1297805034642694144,0.8738,1,1,2,1.0,0.5
u47377948,0.128,2,4,7,0.5,0.5714285714285714
u132615314,0.994,1,1,2,1.0,0.5
u139098684,-0.9297,1,1,1,1.0,1.0
u43874044,0.7579,1,12,22,0.08333333333333333,0.5454545454545454
u3307276270,0.9848,82,225,890,0.36444444444444446,0.25280898876404495
u1428005742049648645,-0.2023,4,17,31,0.23529411764705882,0.5483870967741935
u179522115,0.2023,3,7,16,0.42857142857142855,0.4375
u1410609655672233990,-0.2146,4,8,8,0.5,1.0
u36771809,0.9665,83,209,284,0.39712918660287083,0.7359154929577465
u880142341251706880,0.6388,1,1,1,1.0,1.0
u241926029,0.765,1,1,2,1.0,0.5
u1336703611909365761,-0.3182,3,7,8,0.42857142857142855,0.875
u11796762,0.0,1,4,5,0.25,0.8
u3351742019,0.7017,2,3,5,0.6666666666666666,0.6
u776474759882219520,0.9965,1,1,1,1.0,1.0
u747957092070350848,0.0,1,1,1,1.0,1.0
u1040480221827235841,0.542,2,4,4,0.5,1.0
u54738796,0.0,1,1,1,1.0,1.0
u14093293,0.2961,3,7,9,0.42857142857142855,0.7777777777777778
u401954827,-0.6823,1,4,12,0.25,0.3333333333333333
u17986891,0.9327,1,2,2,0.5,1.0
u906971212370386944,0.9973,5,6,11,0.8333333333333334,0.5454545454545454
u1080234356789121024,0.9002,1,1,1,1.0,1.0
u3284670086,0.0258,3,4,7,0.75,0.5714285714285714
u3239226581,0.8462,1,2,4,0.5,0.5
u1545093288,-0.0516,3,21,37,0.14285714285714285,0.5675675675675675
u245100951,0.2023,1,2,3,0.5,0.6666666666666666
u867851851852427265,-0.9658,1,1,2,1.0,0.5
u364495038,0.0258,3,4,6,0.75,0.6666666666666666
u18326925,0.0,1,1,2,1.0,0.5
u2710410535,-0.5106,1,1,1,1.0,1.0
u1194995105540669440,-0.743,3,3,7,1.0,0.42857142857142855
u852368185198166016,0.0,1,1,1,1.0,1.0
u474349213,0.2165,1,1,2,1.0,0.5
u48057176,0.296,1,1,1,1.0,1.0
u238014794,-0.5423,1,2,3,0.5,0.6666666666666666
u4782909726,-0.5423,1,1,1,1.0,1.0
u421690662,-0.0136,1,1,1,1.0,1.0
u2304439652,0.4939,1,1,1,1.0,1.0
u2716626609,0.3481,2,2,3,1.0,0.6666666666666666
u948145943475613696,0.5994,2,7,12,0.2857142857142857,0.5833333333333334
u377766775,0.0,59,159,281,0.3710691823899371,0.5658362989323843
u306764010,0.9674,76,230,334,0.33043478260869563,0.688622754491018
u1417042415236567041,0.7845,1,1,1,1.0,1.0
u221148689,0.8222,1,1,1,1.0,1.0
u19709816,0.3612,2,2,3,1.0,0.6666666666666666
u534675241,0.3818,1,1,2,1.0,0.5
u1088588646058520576,0.6908,1,2,3,0.5,0.6666666666666666
u1135399020,0.0553,65,279,568,0.23297491039426524,0.49119718309859156
u255010052,0.0,1,1,1,1.0,1.0
u921220614811041792,0.7177,2,2,6,1.0,0.3333333333333333
u3365540759,0.9226,4,4,4,1.0,1.0
u61822673,0.4767,1,1,1,1.0,1.0
u1463767261706002437,-0.128,1,1,1,1.0,1.0
u3324033249,0.6988,4,21,34,0.19047619047619047,0.6176470588235294
u3568748296,0.3818,2,12,17,0.16666666666666666,0.7058823529411765
u59804460,-0.6712,1,2,4,0.5,0.5
u18168623,0.6898,1,6,11,0.16666666666666666,0.5454545454545454
u1230536030757019654,0.0,2,2,3,1.0,0.6666666666666666
u266084123,0.5106,26,129,146,0.20155038759689922,0.8835616438356164
u209213183,0.9217,1,1,2,1.0,0.5
u15502761,0.3182,3,3,3,1.0,1.0
u2153403650,0.986,1,1,1,1.0,1.0
u14115912,-0.296,32,197,358,0.16243654822335024,0.5502793296089385
u410619924,0.7975,1,1,2,1.0,0.5
u1638772214,0.25,1,1,2,1.0,0.5
u1140725278660091905,0.974,1,1,2,1.0,0.5
u414716288,0.0,1,1,1,1.0,1.0
u188166808,0.0,1,2,2,0.5,1.0
u766171524311216128,-0.7717,3,5,9,0.6,0.5555555555555556
u9888672,0.1779,3,6,9,0.5,0.6666666666666666
u18948541,-0.9959,32,98,301,0.32653061224489793,0.32558139534883723
u11570822,0.4417,1,1,1,1.0,1.0
u1091996470402867201,0.2023,1,1,1,1.0,1.0
u803171046,0.128,1,1,2,1.0,0.5
u921429014,0.8689,1,2,3,0.5,0.6666666666666666
u408577000,0.0,1,1,1,1.0,1.0
u275646728,0.891,1,1,2,1.0,0.5
u249790792,0.9905,2,2,6,1.0,0.3333333333333333
u2393351294,-0.743,1,2,3,0.5,0.6666666666666666
u1143885245734936576,0.9274,1,1,1,1.0,1.0
u926169559295393792,0.8433,2,2,4,1.0,0.5
u799149894,0.9727,5,5,14,1.0,0.35714285714285715
u836179945,0.3612,1,1,1,1.0,1.0
u16187637,-0.2263,1,3,3,0.3333333333333333,1.0
u534477882,0.6369,2,2,3,1.0,0.6666666666666666
u1207191900886724609,-0.7959,2,2,3,1.0,0.6666666666666666
u506392979,0.7579,2,2,3,1.0,0.6666666666666666
u20853237,0.0516,1,1,2,1.0,0.5
u987064812239716352,0.0,1,22,28,0.045454545454545456,0.7857142857142857
u1090085655961493504,0.0,2,5,8,0.4,0.625
u725301534045691905,0.0772,1,4,4,0.25,1.0
u17833557,0.9876,2,4,5,0.5,0.8
u6246712,0.9054,1,2,2,0.5,1.0
u2846098326,0.8481,6,13,13,0.46153846153846156,1.0
u26726471,0.836,1,5,9,0.2,0.5555555555555556
u1132751189907427328,0.128,1,1,1,1.0,1.0
u15594350,0.0,1,7,20,0.14285714285714285,0.35
u733534353108541440,-0.2557,7,62,78,0.11290322580645161,0.7948717948717948
u4888572009,0.9934,3,4,9,0.75,0.4444444444444444
u14754459,0.1879,2,2,2,1.0,1.0
u1254712648211423233,0.9949,1,1,2,1.0,0.5
u949419068972552194,-0.6249,1,1,1,1.0,1.0
u256494725,0.9871,1,1,2,1.0,0.5
u240279848,0.0,2,3,4,0.6666666666666666,0.75
u473884752,-0.0772,1,1,1,1.0,1.0
u485183528,0.4767,1,5,14,0.2,0.35714285714285715
u22984215,0.9246,2,2,2,1.0,1.0
u1434024048,0.8716,1,1,2,1.0,0.5
u625488984,-0.5349,1,6,13,0.16666666666666666,0.46153846153846156
u339755132,0.8172,1,2,3,0.5,0.6666666666666666
u4212160109,0.1531,1,1,1,1.0,1.0
u901398640199057408,-0.2263,12,32,32,0.375,1.0
u2611789262,0.0,43,119,152,0.36134453781512604,0.7828947368421053
u879751182696230912,0.6814,1,3,5,0.3333333333333333,0.6
u444994396,0.743,2,5,7,0.4,0.7142857142857143
u222450055,0.0,1,2,3,0.5,0.6666666666666666
u1075486904798404614,0.9888,1,1,1,1.0,1.0
u3152204074,-0.5994,1,5,9,0.2,0.5555555555555556
u746758863869796352,0.92,1,3,4,0.3333333333333333,0.75
u1452226846003712015,0.6538,1,2,4,0.5,0.5
u32878258,0.7351,1,3,3,0.3333333333333333,1.0
u1379415817285210115,0.128,1,1,2,1.0,0.5
u154024287,0.412,1,3,4,0.3333333333333333,0.75
u1079360602454163456,-0.6191,1,5,7,0.2,0.7142857142857143
u192272849,0.9885,1,1,2,1.0,0.5
u2517389426,0.0,1,2,3,0.5,0.6666666666666666
u2420478782,-0.7783,1,5,9,0.2,0.5555555555555556
u28824136,0.5719,2,6,6,0.3333333333333333,1.0
u1091737670,0.1511,1,2,2,0.5,1.0
u1165027728984367106,-0.0258,1,1,1,1.0,1.0
u498519344,0.9933,2,2,4,1.0,0.5
u827915198,0.9643,13,50,78,0.26,0.6410256410256411
u4275050655,-0.4201,5,7,11,0.7142857142857143,0.6363636363636364
u3151000636,-0.5696,1,2,2,0.5,1.0
u122345999,-0.9412,1,1,1,1.0,1.0
u169940255,-0.2732,1,2,3,0.5,0.6666666666666666
u385133250,0.8356,2,2,3,1.0,0.6666666666666666
u967417757334753283,0.5106,1,2,3,0.5,0.6666666666666666
u858827671,0.8658,2,6,7,0.3333333333333333,0.8571428571428571
u75515755,0.0,1,1,2,1.0,0.5
u4053776177,-0.9509,2,4,4,0.5,1.0
u1134467518620426241,0.4215,2,2,4,1.0,0.5
u889188163620569091,-0.2732,1,1,2,1.0,0.5
u16031927,-0.3818,1,1,2,1.0,0.5
u3403949627,0.0,2,3,5,0.6666666666666666,0.6
u26018679,0.611,1,2,2,0.5,1.0
u19203768,0.9062,1,3,6,0.3333333333333333,0.5
u3601524683,0.0,1,3,7,0.3333333333333333,0.42857142857142855
u1044929539208556545,0.4019,1,4,6,0.25,0.6666666666666666
u1384789546664083456,0.836,3,23,46,0.13043478260869565,0.5
u1188862733405642754,0.9892,1,1,1,1.0,1.0
u2389738746,0.0946,1,1,2,1.0,0.5
u1295711765095952391,0.8949,1,2,2,0.5,1.0
u124747621,0.1179,1,2,3,0.5,0.6666666666666666
u39692025,-0.8223,1,2,3,0.5,0.6666666666666666
u4249833442,-0.4215,1,4,7,0.25,0.5714285714285714
u823586959868264449,0.4067,1,1,1,1.0,1.0
u877828738557370368,-0.5994,1,2,3,0.5,0.6666666666666666
u816375077759426561,0.0,1,1,2,1.0,0.5
u274531795,0.0,2,17,20,0.11764705882352941,0.85
u871360423,0.296,15,52,141,0.28846153846153844,0.36879432624113473
u37398768,0.69,1,1,2,1.0,0.5
u777518859985182720,-0.88,1,2,3,0.5,0.6666666666666666
u750375848419602432,-0.3818,45,136,330,0.33088235294117646,0.4121212121212121
u58195790,0.0,1,1,1,1.0,1.0
u28744383,-0.1531,3,4,5,0.75,0.8
u606981379,0.9903,1,1,2,1.0,0.5
